#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
9130024F11Rik	NR_024325|NR_024326	2.67257619898	31	15	0
Tesc	NM_021344	0.0	0	0	0
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	229.039451747	2680	0	0
Whsc1	NM_001081102|NM_175231|NM_001177884	27.2272662024	1500	153	0
Adam3	NM_009619	0.0402848067654	1	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	47.6052213149	754	0	130
Vtcn1	NM_178594	0.0	0	0	0
Fam107a	NM_183187	0.0	0	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	101.647271314	2116	119	329
Nrg1	NM_178591	0.0	0	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.0	13	0	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	0.0	0	0	0
Fez1	NM_183171	0.0	0	0	0
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	0.0	0	0	0
Flrt3	NM_001172160|NM_178382	0.0	0	0	0
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	21.2553268182	479	0	61
Nucks1	NM_001145804|NM_175294	70.9717116033	3945	1	229
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	29.2069013801	1788	0	288
Dkk3	NM_015814	0.0	0	0	0
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0281185639597	2	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	2.57624974575	48	0	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	0.0	0	0	0
Fem1c	NM_173423	61.3417420112	1631	92	78
Ccdc50	NM_026202|NM_001025615	0.0	0	0	0
Azin1	NM_018745|NM_001102458	41.009506762	1856	0	0
D19Ertd737e	NM_029648	0.0	0	0	0
Mecr	NM_025297	132.584984458	1632	140	0
Ciao1	NM_025296	24.526441453	700	63	0
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	0.0	0	0	0
Btd	NM_025295	0.0	0	0	0
Gm16515	NM_025294	62.4347732045	2414	0	566
Stau2	NM_025303|NM_001111272	2.93625357554	75	0	0
Synj2bp	NM_025292	0.0123186372585	1	0	0
Ppp1r11	NM_029632	7.61138841031	118	0	1
Mrpl17	NM_025301	32.9082655534	2057	381	208
Fahd2a	NM_029629	0.0	0	0	0
Sra1	NM_025291|NM_001164406|NR_028355	140.550501667	1247	0	0
Rsph1	NM_025290	0.0	0	0	0
Tbrg1	NM_025289	585.303386152	8347	428	179
Spop	NM_025287	7.23894078266	192	0	0
Slc31a2	NM_025286	0.0	0	0	0
Stmn2	NM_025285	0.0568041040241	1	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	2831.2422152	4770	25	43
Mef2c	NM_025282|NM_001170537	0.0	0	0	0
Lyar	NM_025281	122.466977778	1727	264	0
Kin	NM_025280	42.1216212877	535	113	0
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	0.659350470964	25	0	0
Gng10	NM_025277	0.194505700075	2	2	0
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	1.69960964412	1	0	0
Rbm8a	NM_001102407|NM_025875	58.7228482837	1315	0	0
Acp5	NM_001102405|NM_001102404|NM_007388	90.7975749057	1085	0	380
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	0.0	0	0	0
Ptpra	NM_008980|NM_001163688	26.9460097985	799	171	0
Hspa1a	NM_010479	0.0	0	0	0
Hsp90aa1	NM_010480	9571.78460795	43333	13	268
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.0	0	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	32.3969735635	1118	123	0
Tulp1	NM_021478	0.0	0	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	0.0299952931105	1	0	0
Ceacam2	NM_001113368|NM_007543|NM_001113369	3.11751653746	54	0	0
Ccdc88a	NM_176841	0.0231664697393	2	0	0
Rorb	NM_146095|NM_001043354	0.0	0	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	0.446368080392	13	0	0
Hspa5	NM_001163434|NM_022310	134.980140869	3149	117	58
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	0.0	0	0	0
Sirt6	NM_001163430|NM_181586	27.0869152353	426	1	95
Myeov2	NM_001163425|NR_028108	257.38049443	921	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	0.0	0	0	0
Ces2a	NM_001190330|NM_133960	0.0676107524844	1	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	0.164731324214	1	0	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	0.0	0	0	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	164.377542875	1101	0	49
Snora41	NR_028558	0.0	0	0	0
Ngb	NM_022414	0.0670478284134	1	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	0.0458861906337	2	0	0
Zfp296	NM_022409	143.523564887	2024	0	282
Rbbp6	NM_011247|NM_175023	53.9693208416	3077	107	382
Ralb	NM_022327	0.0	0	0	0
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	0.0	0	0	0
Oxsr1	NM_133985	47.0440501736	844	0	0
Gm13749	NR_027824	0.0757787581167	1	0	0
Pip4k2a	NM_008845	0.527313056421	17	5	0
Pip5k1c	NM_008844|NM_001146687	5.32561184012	208	0	0
Serpini1	NM_009250	0.0	0	0	0
Ccnyl1	NM_001097644	26.1727917895	282	117	0
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	0.0	0	0	0
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.016598341374	1	0	0
Atp6v1c1	NM_025494	187.67807228	3644	232	613
Susd3	NM_025491	0.0	0	0	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	300.264358607	2120	15	0
Smurf2	NM_025481	4.43531825769	219	0	0
2810021B07Rik	NM_025479	0.0	0	0	0
Fam82b	NM_025476	0.0	0	0	0
Haus2	NM_025475	0.0486940849716	1	0	0
4930402F06Rik	NM_001080709	0.080266420852	1	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	0.29306673922	11	0	0
Tomm40	NM_001109748|NM_016871	39.343198453	557	0	0
Glb1l2	NM_153803	0.0291997473725	1	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	178.616620902	4227	0	75
Flywch1	NM_153791	0.0	0	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	0.0	0	0	0
Dzip1l	NM_028258	0.0276043717444	1	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	7.53439659042	121	36	0
Tmem87b	NM_028248	0.0	0	0	0
Itgam	NM_001082960|NM_008401	0.0	0	0	0
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	0.0	0	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	13.073752	384	0	0
Sec31a	NM_026969	55.1678240654	2149	0	472
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	246.029301435	3419	130	133
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	0.0	0	0	0
Dnahc8	NM_013811	0.0	0	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	125.181262687	1860	0	0
Slc39a9	NM_026244	0.0	0	0	0
Ankrd39	NM_026241	0.0	0	0	0
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	0.0	0	0	0
Hint2	NM_026871	78.8089637491	421	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	1468.10945373	6140	267	1
Pparg	NM_001127330|NM_011146	0.0	0	0	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	4.86559709763	452	153	0
Ttc21b	NM_001047604	0.0	0	0	0
Ttll5	NM_001081423	54.5369413272	2456	0	0
Irak4	NM_029926	0.0	0	0	0
Aamp	NM_001190444|NM_146110	186.51847711	3132	231	1
Jarid2	NM_021878|NM_001205044|NM_001205043	67.0877119085	3443	156	2
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0	0	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.0	0	0	0
D4Bwg0951e	NM_026821	75.4626845982	1184	91	107
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	63.1508844654	854	1	44
Upk1a	NM_026815	0.0	0	0	0
Ppp6r2	NM_026813|NM_027805	0.0	0	0	0
Hddc3	NM_026812	0.0	0	0	0
Drosha	NM_026799|NM_001130149	0.0	0	0	0
Rnf25	NM_021313	0.0736926158841	1	0	0
Map2k2	NM_023138	38.9411010595	847	32	26
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	14.7764039201	345	0	73
Polr2k	NM_023127|NM_001039368	172.856347362	371	74	2
Rab8a	NM_023126	169.33210841	3060	226	533
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	0.0	0	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	109.565478397	44	131	360
Ddx52	NM_030096	41.3321575177	1214	442	0
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	0.0228940719423	1	0	0
Gpi1	NM_008155	187.453877296	3835	112	147
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	12.411154055	899	0	521
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	0.0	0	0	0
Myo18a	NM_011586	0.0	0	0	0
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
Cyp26a1	NM_007811	0.0	0	0	0
Ctse	NM_007799	0.0	0	0	0
Cyp17a1	NM_007809	0.0	0	0	0
Cyp19a1	NM_007810	0.0	0	0	0
Cycs	NM_007808	64.6543456456	1301	1	1
Haus8	NM_029621|NM_001163042	51.6769425058	791	1	118
Msrb2	NM_029619	0.0	0	0	0
Pcolce2	NM_029620	0.0	0	0	0
Casc5	NM_029617	3.07763554602	187	52	0
Fgf16	NM_030614	0.0	0	0	0
Prss23	NM_029614	0.0	0	0	0
Slamf9	NM_029612	0.0	0	0	0
