#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Mlh3	NM_175337	0.0950949776683	7	0	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	13.1279050315	262	0	0
Atxn3	NM_029705|NM_001167914	1.44751701096	105	0	0
Mbtps1	NM_001167910|NM_019709	0.0	0	0	0
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.0	0	0	0
Psen1	NM_008943	16.8633935669	688	280	1
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	1.73374040013	245	7	1
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.539775630878	22	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	18.1753003894	565	136	73
Smap1	NM_028534	6.5590784419	93	20	0
Fbxo18	NM_015792	0.0	0	0	0
Fbxo8	NM_015791	0.0	0	0	0
Pnpla6	NM_015801|NM_001122818	59.3507653999	3562	719	8
Dkkl1	NM_015789	53.3902795132	641	171	0
Prdm16	NM_001177995|NM_027504	0.455589940021	52	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	0.0	0	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	0.0	0	0	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	0.156517626678	7	0	0
Rspry1	NM_026274	40.1602569807	2089	0	247
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	13.4488124013	796	54	136
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	0.39979874646	16	0	0
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	3.28315732155	75	0	0
Manba	NM_027288	0.0	0	0	0
Prpf6	NM_133701	39.8974518874	1644	0	40
Dnajb4	NM_027287|NM_025926	0.0	0	0	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	0.0	0	0	0
Tmem19	NM_133683	0.0245844137823	1	0	1
2810432D09Rik	NM_027278	34.5703089732	385	0	0
Ptcd3	NM_027275	52.2839014262	1521	0	162
Osgep	NM_133676	0.0	0	0	0
Apitd1	NM_027263	129.362777771	1590	542	0
Tor1b	NM_133673	44.2678107465	1779	2	538
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.262060533506	5	0	0
Spred2	NM_033523	0.0279658422093	1	0	0
Laptm4b	NM_033521	6.21846931767	145	0	13
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.10264921385	10	0	4
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	2.13156664684	81	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	218.283926396	3768	425	1
Tinf2	NM_145705	61.3155059595	1424	502	0
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	7.75856214611	530	57	0
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.0474578606143	2	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.00941219476494	1	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1183.24150687	1604	241	4
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	0.0	0	0	0
Rbbp4	NM_009030	31.4932454124	1630	4	143
Gcnt2	NM_023887|NM_008105|NM_133219	13.1802038537	526	0	111
Zfp704	NM_133218	4.83622091189	903	5	176
Cep63	NM_001081122	0.0275047732356	1	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	5.55733913401	200	0	0
Lcor	NM_172154	0.0	0	3	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0514177940429	1	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	81.6497869951	4338	86	359
Gdf3	NM_008108	117.70058941	3253	94	825
Gcdh	NM_008097|NM_001044744	0.0	0	0	0
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.0104380995455	1	0	0
Dnaja2	NM_019794	179.420351503	6918	761	38
4930594C11Rik	NR_024017	0.0537852746946	2	0	0
2010300C02Rik	NM_028096	20.4332941293	1150	0	0
Lnpep	NM_172827	0.0	0	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	34.0774252717	1892	0	495
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	96.0320744169	2242	210	0
Ap1g1	NM_009677	29.9452363209	2757	53	529
Lgals8	NM_018886|NM_001199043	58.8454056255	2181	0	0
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.111056222571	1	0	0
Chid1	NM_026522|NM_001142681	0.0	0	0	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	0.94274071119	72	0	0
D1Bwg0212e	NM_028043	7.4487614419	313	13	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	4.0978854333	249	104	0
Sar1a	NM_009120	18.2721728868	641	223	0
Sap18	NM_009119	17.580603474	611	127	100
Eif1a	NM_010120	148.854809513	5517	0	0
Ehd1	NM_010119	50.6543675046	2176	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	286.538762495	4164	0	211
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	354.836598348	3352	0	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	3.87640524273	181	12	6
Cox7a2l	NM_001159529|NM_009187	139.238851688	902	73	53
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	87.3794550983	1449	215	0
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	27.7895362813	736	0	126
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	222.617245943	9929	264	835
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	77.3898161917	1091	0	134
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	17.5415485248	952	133	37
Wdr75	NM_028599	2.03418727506	71	0	8
Dcdc2c	NM_001177964	0.304575061086	4	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.02231504734	2	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	0.0486329640164	1	0	0
Rp9	NM_018739	53.3524408394	813	358	152
Wdr20a	NM_027149	81.7859259732	2047	189	0
Trip13	NM_027182	119.256167056	3641	12	546
Exosc8	NM_027148|NM_001163570	184.734772985	2943	429	427
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.0	0	0	0
Mre11a	NM_018736	0.0	0	0	0
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	191.004591175	6324	433	532
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	26.3633758799	2260	5	1137
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	381.902241975	2925	51	42
Mrpl51	NM_025595	185.311286785	2801	612	91
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	1438.32761564	3633	0	0
Dda1	NM_025600	0.0416939228363	1	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	78.8425087266	3585	412	25
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.971888552159	50	0	0
Gtf3c3	NM_001033194	63.8872277877	2189	354	0
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	56.3588804403	1194	0	213
Smarca2	NM_011416|NM_026003	3.78154307604	88	0	22
Mtdh	NM_026002	63.755436183	3170	0	0
Cisd2	NM_025902	0.0	0	0	0
Rnaseh2b	NM_026001	132.821295097	2594	356	626
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	0.0557606660139	2	0	0
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	0.0745463552729	7	0	4
Ammecr1l	NM_153515|NM_001242430	5.0403560394	301	0	0
Kcng3	NM_153512	0.0	0	0	0
Il1f9	NM_153511	0.0548665670182	1	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.078668640648	2	0	0
9130024F11Rik	NR_024325|NR_024326	0.0395012651243	2	0	0
Tesc	NM_021344	0.0791723312904	1	0	0
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	0.0	0	0	0
Whsc1	NM_001081102|NM_175231|NM_001177884	0.0	0	0	0
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	179.256010591	4107	204	368
Vtcn1	NM_178594	45.4850187168	1608	928	0
Fam107a	NM_183187	0.0947936596308	4	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	217.686796963	6590	65	1574
Nrg1	NM_178591	0.0	0	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.0	6	0	0
Zfp811	NM_183177	0.0340096476133	1	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	35.3267497241	525	224	0
Fez1	NM_183171	0.0	0	0	0
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	0.0	0	0	0
Flrt3	NM_001172160|NM_178382	0.0185700646035	1	0	0
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	0.0703588712663	2	0	0
Nucks1	NM_001145804|NM_175294	157.017995552	12669	944	505
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	1.51641521855	135	0	0
Dkk3	NM_015814	0.0	0	0	0
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0	0	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	0.0	0	0	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	0.0189768797917	1	0	0
Fem1c	NM_173423	0.0	0	0	0
Ccdc50	NM_026202|NM_001025615	8.82093648082	809	471	0
Azin1	NM_018745|NM_001102458	132.674349379	8732	285	135
D19Ertd737e	NM_029648	0.0	0	0	0
Mecr	NM_025297	0.0	0	0	0
Ciao1	NM_025296	34.6708131441	1439	0	17
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	0.0	0	0	0
Btd	NM_025295	0.0	0	0	0
Gm16515	NM_025294	1.24495637502	70	0	5
Stau2	NM_025303|NM_001111272	0.0	0	0	0
Synj2bp	NM_025292	0.982981767348	114	0	0
Ppp1r11	NM_029632	97.6266996926	2201	398	106
Mrpl17	NM_025301	58.1628992226	5287	753	534
Fahd2a	NM_029629	0.0	0	0	0
Sra1	NM_025291|NM_001164406|NR_028355	56.8115660797	733	0	0
Rsph1	NM_025290	0.0	0	0	0
Tbrg1	NM_025289	458.031468369	9499	389	266
Spop	NM_025287	84.1047262809	3244	0	125
Slc31a2	NM_025286	0.0	0	0	0
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	790.068593567	1895	16	2
Mef2c	NM_025282|NM_001170537	0.0	0	0	0
Lyar	NM_025281	139.738465885	2860	222	16
Kin	NM_025280	0.0	0	0	0
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	0.0	0	0	0
Gng10	NM_025277	157.358813414	2353	450	67
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	183.435424492	5939	0	0
Acp5	NM_001102405|NM_001102404|NM_007388	140.200115944	2641	697	0
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	0.0228169493286	1	0	0
Ptpra	NM_008980|NM_001163688	39.7506592782	1713	22	313
Hspa1a	NM_010479	0.0	0	0	0
Hsp90aa1	NM_010480	5283.37061868	33776	32	252
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.0	0	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	0.0274745321021	1	0	0
Tulp1	NM_021478	0.0	0	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	0.685755452794	35	0	1
Ceacam2	NM_001113368|NM_007543|NM_001113369	2.29481872261	57	0	0
Ccdc88a	NM_176841	0.0398259941678	5	2	0
Rorb	NM_146095|NM_001043354	0.0171394003865	2	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	2.83680328141	119	20	0
Hspa5	NM_001163434|NM_022310	287.446959544	9752	174	75
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	2.18831246604	68	0	0
Sirt6	NM_001163430|NM_181586	128.241267138	2933	679	2
Myeov2	NM_001163425|NR_028108	355.961606701	1838	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	0.0	0	0	0
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	0.0	0	0	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	0.0	0	0	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	178.276474454	1700	8	49
Snora41	NR_028558	0.0	0	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	0.0	0	0	0
Zfp296	NM_022409	81.8222598589	1678	191	11
Rbbp6	NM_011247|NM_175023	13.3919497961	1108	0	51
Ralb	NM_022327	26.2825835719	806	9	43
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	0.0	0	0	0
Oxsr1	NM_133985	0.0	0	0	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	0.0	0	0	0
Pip5k1c	NM_008844|NM_001146687	0.0176064887413	1	0	0
Serpini1	NM_009250	0.0	0	0	0
Ccnyl1	NM_001097644	0.0	0	0	0
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	2.61351426488	106	27	1
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.0	0	0	0
Atp6v1c1	NM_025494	111.454784771	3147	197	0
Susd3	NM_025491	0.0	0	0	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	333.965954888	3429	8	8
Smurf2	NM_025481	16.6702265277	1197	211	0
2810021B07Rik	NM_025479	72.4855287825	2275	0	256
Fam82b	NM_025476	0.0	0	0	0
Haus2	NM_025475	114.653061153	3421	2	1359
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	15.3602956096	838	259	0
Tomm40	NM_001109748|NM_016871	63.1621179916	1297	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	175.937553598	6344	9	118
Flywch1	NM_153791	0.0	0	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	0.0513103252765	2	0	0
Dzip1l	NM_028258	0.0	0	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	0.382693911212	5	0	2
Tmem87b	NM_028248	0.0159961628324	1	0	0
Itgam	NM_001082960|NM_008401	0.0	0	0	0
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	1.31482640971	18	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	59.6427040212	3590	0	0
Sec31a	NM_026969	4.0954746381	232	46	1
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	136.275578785	2754	24	222
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	21.952635597	1271	68	43
Dnahc8	NM_013811	0.0	0	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	8.89686361155	192	0	0
Slc39a9	NM_026244	0.85089192566	60	0	0
Ankrd39	NM_026241	0.0	0	0	0
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	0.0	0	0	0
Hint2	NM_026871	0.901069733425	7	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	1299.35669657	7592	265	0
Pparg	NM_001127330|NM_011146	0.0	0	0	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	7.50589354067	1014	31	155
Ttc21b	NM_001047604	0.0	0	0	0
Ttll5	NM_001081423	0.0	0	0	0
Irak4	NM_029926	0.0	0	0	0
Aamp	NM_001190444|NM_146110	133.378129224	3257	53	228
Jarid2	NM_021878|NM_001205044|NM_001205043	116.480925346	8712	222	596
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0	0	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.0	0	0	0
D4Bwg0951e	NM_026821	0.0438275600406	1	0	0
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	13.1192165152	258	37	2
Upk1a	NM_026815	0.0	0	0	0
Ppp6r2	NM_026813|NM_027805	0.0	0	0	0
Hddc3	NM_026812	62.7739624717	717	184	0
Drosha	NM_026799|NM_001130149	0.226654339714	14	0	3
Rnf25	NM_021313	0.0	0	0	0
Map2k2	NM_023138	61.1320972621	1932	107	18
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	0.0	0	0	0
Polr2k	NM_023127|NM_001039368	295.860705857	679	70	0
Rab8a	NM_023126	110.274825897	2892	13	916
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	0.0	0	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	53.0822845986	31	134	462
Ddx52	NM_030096	36.4288649868	1556	302	112
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	0.0	0	0	0
Gpi1	NM_008155	186.140538274	5454	56	299
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	28.3281259504	2984	496	6
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	0.0	0	0	0
Myo18a	NM_011586	0.0	0	0	0
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
Cyp26a1	NM_007811	0.0	0	0	0
Ctse	NM_007799	0.0	0	0	0
Cyp17a1	NM_007809	0.0	0	0	0
Cyp19a1	NM_007810	0.0	0	0	0
Cycs	NM_007808	52.8888340554	1508	0	0
Haus8	NM_029621|NM_001163042	43.7648408192	973	194	0
Msrb2	NM_029619	125.597235039	2006	1	767
Pcolce2	NM_029620	0.0	0	0	0
Casc5	NM_029617	38.2750705468	3382	88	526
Fgf16	NM_030614	0.0	0	0	0
Prss23	NM_029614	0.0	0	0	0
