#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	0.0	0	0	0
Nucks1	NM_001145804|NM_175294	81.8039820129	3232	267	128
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	0.481892366589	21	0	0
Dkk3	NM_015814	0.0	0	0	0
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0	0	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	0.0	0	0	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	0.0	0	0	0
Fem1c	NM_173423	4.59657991875	87	3	1
Ccdc50	NM_026202|NM_001025615	16.9065723033	759	75	94
Azin1	NM_018745|NM_001102458	57.6410214356	1857	6	24
D19Ertd737e	NM_029648	16.3995856043	174	0	34
Mecr	NM_025297	45.0800833948	395	41	0
Ciao1	NM_025296	20.7712297012	422	3	2
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	28.549110056	346	16	0
Btd	NM_025295	0.0	0	0	0
Gm16515	NM_025294	0.217998718083	6	0	1
Stau2	NM_025303|NM_001111272	1.09995697826	20	0	0
Synj2bp	NM_025292	0.98646516252	56	0	0
Ppp1r11	NM_029632	77.8373820223	859	103	62
Mrpl17	NM_025301	45.2404312581	2013	414	144
Fahd2a	NM_029629	0.0	0	0	0
Sra1	NM_025291|NM_001164406|NR_028355	85.0263804964	537	0	0
Rsph1	NM_025290	0.0	0	0	0
Tbrg1	NM_025289	324.085727634	3290	166	113
Spop	NM_025287	63.2927069217	1195	37	0
Slc31a2	NM_025286	0.750015559741	9	0	0
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	1244.82925079	1471	30	7
Mef2c	NM_025282|NM_001170537	0.0	0	0	0
Lyar	NM_025281	98.3180761192	985	59	72
Kin	NM_025280	14.3783048019	130	22	0
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	6.49809156124	175	0	70
Gng10	NM_025277	27.7339521899	203	0	58
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	126.25989528	2001	0	0
Acp5	NM_001102405|NM_001102404|NM_007388	54.3125134005	462	1	107
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	0.0	0	0	0
Ptpra	NM_008980|NM_001163688	28.0169712991	591	19	60
Hspa1a	NM_010479	0.147050184455	1	0	0
Hsp90aa1	NM_010480	8075.78046195	25384	18	243
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.266233241634	4	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	0.13982791528	4	0	0
Tulp1	NM_021478	0.0754359186111	1	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	8.9802241386	213	0	0
Ceacam2	NM_001113368|NM_007543|NM_001113369	0.328992684582	4	0	0
Ccdc88a	NM_176841	0.0162720830348	1	0	0
Rorb	NM_146095|NM_001043354	0.0175070263668	1	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	18.9931534713	390	75	0
Hspa5	NM_001163434|NM_022310	254.351625286	4258	30	84
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	12.2938701107	187	6	0
Sirt6	NM_001163430|NM_181586	41.5350649032	465	47	37
Myeov2	NM_001163425|NR_028108	274.181893069	693	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	1.38747993472	34	0	3
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	0.0	0	0	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	8.55635997773	71	0	7
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	104.124627825	479	4	9
Snora41	NR_028558	2.27944316817	1	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	5.7370058685	178	0	16
Zfp296	NM_022409	32.2753607356	324	0	54
Rbbp6	NM_011247|NM_175023	8.93839656288	362	25	7
Ralb	NM_022327	83.6698531418	1256	38	120
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	0.0	0	0	0
Oxsr1	NM_133985	32.2606329706	412	8	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	0.0871490198439	2	0	0
Pip5k1c	NM_008844|NM_001146687	7.76914028784	216	0	0
Serpini1	NM_009250	0.0	0	0	0
Ccnyl1	NM_001097644	18.4050862419	138	0	39
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	3.77769479123	75	21	0
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.0233208641472	1	0	0
Atp6v1c1	NM_025494	175.814555634	2430	59	132
Susd3	NM_025491	0.0	0	0	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	244.132630073	1227	1	6
Smurf2	NM_025481	19.7163753366	693	1	90
2810021B07Rik	NM_025479	3.38471724639	52	1	0
Fam82b	NM_025476	0.0	0	0	0
Haus2	NM_025475	56.2796527387	822	232	37
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	0.112337204552	3	0	0
Tomm40	NM_001109748|NM_016871	15.0224727762	151	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	72.9525990213	1257	9	11
Flywch1	NM_153791	6.16175677327	102	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	5.29349671685	101	0	42
Dzip1l	NM_028258	0.0	0	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	0.0	0	0	0
Tmem87b	NM_028248	3.88874280392	119	53	10
Itgam	NM_001082960|NM_008401	0.0	0	0	0
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	16.1163339373	108	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	0.430452175718	9	0	0
Sec31a	NM_026969	38.1186781854	1057	189	39
1700034O15Rik	NM_029671	0.20833673501	1	0	0
Eif3f	NM_025344	78.6466383247	778	49	26
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	28.1925580889	799	48	56
Dnahc8	NM_013811	0.0	0	0	0
P2rx6	NM_001159561|NM_011028	0.0669720026105	1	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	122.30523216	1292	0	0
Slc39a9	NM_026244	0.0579428788652	2	0	0
Ankrd39	NM_026241	0.0844103265177	1	0	0
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	0.0	0	0	0
Hint2	NM_026871	0.262970469766	1	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	992.16940431	2824	249	3
Pparg	NM_001127330|NM_011146	0.0	0	0	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	1.36098549548	90	0	3
Ttc21b	NM_001047604	0.0	0	0	0
Ttll5	NM_001081423	0.124777367257	4	0	0
Irak4	NM_029926	0.107828586918	2	0	1
Aamp	NM_001190444|NM_146110	281.847645803	3369	155	141
Jarid2	NM_021878|NM_001205044|NM_001205043	86.6821835639	3419	100	283
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0	0	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.0	0	0	0
D4Bwg0951e	NM_026821	17.9070403851	200	11	10
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	83.1045156548	800	102	80
Upk1a	NM_026815	0.0	0	0	0
Ppp6r2	NM_026813|NM_027805	0.0	0	0	0
Hddc3	NM_026812	0.178857440709	1	0	0
Drosha	NM_026799|NM_001130149	19.7780636819	598	72	1
Rnf25	NM_021313	0.207046266551	2	0	0
Map2k2	NM_023138	25.5978891597	396	30	12
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	1.93341239133	30	0	0
Palm	NM_023128|NM_001161747	7.03961489123	117	0	17
Polr2k	NM_023127|NM_001039368	265.945881855	225	0	3
Rab8a	NM_023126	105.473710756	1354	149	73
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	0.0	0	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	108.44168061	31	146	56
Ddx52	NM_030096	57.2979835663	1198	13	310
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	1.59608717068	70	0	0
Gpi1	NM_008155	134.385914626	1928	29	109
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	14.0799836651	726	65	134
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	17.0341340359	127	48	4
Myo18a	NM_011586	7.04089486593	341	0	73
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
Cyp26a1	NM_007811	0.0	0	0	0
Ctse	NM_007799	0.0	0	0	0
Cyp17a1	NM_007809	0.0	0	0	0
Cyp19a1	NM_007810	0.0	0	0	0
Cycs	NM_007808	50.4855448817	702	1	0
Haus8	NM_029621|NM_001163042	6.43217203465	70	12	0
Msrb2	NM_029619	0.76744450136	6	0	2
Pcolce2	NM_029620	0.0	0	0	0
