#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Smap1	NM_028534	11.4815922381	168	0	0
Fbxo18	NM_015792	17.5350460203	682	16	93
Fbxo8	NM_015791	10.4515089294	408	0	9
Pnpla6	NM_015801|NM_001122818	0.0610742650273	3	0	0
Dkkl1	NM_015789	0.0	0	0	0
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	0.0177722218203	1	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	29.7180339045	565	60	72
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	28.6433139695	1050	63	20
Rspry1	NM_026274	4.06090177164	173	0	14
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	29.6071177229	1434	23	166
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	51.0753918379	1718	37	253
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0555653112323	3	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	2.96388833451	240	16	155
Rbm42	NM_133693	53.2481299553	1003	36	19
Manba	NM_027288	8.92671697636	363	129	0
Prpf6	NM_133701	10.4283353563	351	0	11
Dnajb4	NM_027287|NM_025926	13.9609700888	349	196	0
Cxxc5	NM_133687	0.0	0	0	0
Mosc2	NM_133684	70.7487535411	1475	529	199
Tmem19	NM_133683	51.9004936511	1729	428	650
2810432D09Rik	NM_027278	40.274850212	374	0	0
Ptcd3	NM_027275	27.4446698679	654	88	1
Osgep	NM_133676	25.2489774597	342	194	0
Apitd1	NM_027263	24.214768159	246	67	1
Tor1b	NM_133673	0.361758542798	12	1	2
Sult1a1	NM_133670	1.15462231391	16	0	0
Zfp119b	NM_146249	0.0713095470116	1	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	0.16517220487	3	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.0	0	0	0
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	27.1986028981	841	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.190075447539	6	0	0
Nup43	NM_145706	0.0	0	0	0
Tinf2	NM_145705	10.1369926539	195	0	55
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	6.51045677518	25	0	0
Marveld1	NM_183195	7.87773778487	266	0	162
Reep3	NM_178606|NM_001204915	13.2209328391	716	19	191
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	27.0743893415	892	216	366
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0	0	0	0
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	28.0815068847	12	47	0
Cd244	NM_018729	27.3476330021	1126	567	19
Cnnm4	NM_033570	3.33709766259	169	0	0
Rbbp4	NM_009030	29.3382179014	1219	38	202
Gcnt2	NM_023887|NM_008105|NM_133219	0.0	0	0	0
Zfp704	NM_133218	0.513086078848	78	0	0
Cep63	NM_001081122	0.0	0	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	10.1084089299	299	57	0
Lcor	NM_172154	20.480184482	1057	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	61.6378141665	2640	171	181
Gdf3	NM_008108	0.0	0	0	0
Gcdh	NM_008097|NM_001044744	24.1539905225	582	0	91
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	3.81044634489	298	0	0
Dnaja2	NM_019794	35.054469695	1102	0	54
4930594C11Rik	NR_024017	0.335247514281	10	0	0
2010300C02Rik	NM_028096	1.64032672592	75	0	0
Lnpep	NM_172827	8.37922962915	481	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.0219988303053	1	0	0
Lmln	NM_172823	0.0219774254594	1	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	0.0	0	0	0
Ap1g1	NM_009677	9.18468429986	693	37	0
Lgals8	NM_018886|NM_001199043	53.1942466759	1609	72	250
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	45.0210175626	1026	0	0
Nmb	NM_026523	0.0	0	0	0
Chid1	NM_026522|NM_001142681	15.1070911123	618	36	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	0.291093717725	19	0	0
D1Bwg0212e	NM_028043	0.0292108619669	1	0	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	1.36679540208	68	0	0
Sar1a	NM_009120	44.1676315884	1272	494	43
Sap18	NM_009119	31.8307711484	901	178	2
Eif1a	NM_010120	79.7668592872	2397	0	0
Ehd1	NM_010119	25.1285476167	885	0	0
Egr2	NM_010118	0.0152616885243	1	0	0
Cops6	NM_012002	62.0634559798	752	24	3
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	19.0700553736	347	0	0
Pabpc4	NM_130881|NM_148917	44.5632169509	336	0	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	20.8819808085	799	29	88
Cox7a2l	NM_001159529|NM_009187	567.49948548	2770	273	491
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	20.2442182052	270	0	37
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	12.2898903604	260	41	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	0.0	0	0	0
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	9.92398377135	509	0	128
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	79.9637397518	936	65	46
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	118.039476225	2903	907	694
4930503L19Rik	NM_172967	0.0394365761954	1	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	18.981207193	844	58	62
Wdr75	NM_028599	0.0353202486567	1	0	2
Dcdc2c	NM_001177964	0.0	0	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.0131742776413	1	0	0
Bet1l	NM_018742	21.6849713491	373	11	64
Rp9	NM_018739	121.310226441	1532	82	356
Wdr20a	NM_027149	0.0	0	0	0
Trip13	NM_027182	0.79708157092	20	0	0
Exosc8	NM_027148|NM_001163570	16.843570873	239	0	72
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.0	0	0	0
Mre11a	NM_018736	5.75961086758	192	0	43
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	26.9385004792	618	105	2
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	32.8825912476	865	49	92
Serpina3n	NM_009252	6.49854657678	134	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	14.6860385237	1026	104	65
Veph1	NM_145820|NM_028357	0.0161285970789	1	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	541.650598677	3046	148	121
Mrpl51	NM_025595	119.505871095	1474	290	113
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	405.350447205	830	0	0
Dda1	NM_025600	54.9236059022	1085	0	0
Zfp346	NM_012017	4.53378645802	181	53	0
Xrn2	NM_011917	39.7509612994	1481	128	0
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	29.5906760176	788	120	17
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	3.75697528904	62	34	0
Smarca2	NM_011416|NM_026003	0.0470732178172	3	0	0
Mtdh	NM_026002	121.895222491	4960	0	0
Cisd2	NM_025902	60.492330182	1904	0	62
Rnaseh2b	NM_026001	16.5567847282	267	6	38
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	51.4324759634	1484	2	28
Chrm4	NM_007699	0.114573255878	4	0	0
Bcl2l13	NM_153516	1.40864922403	108	0	22
Ammecr1l	NM_153515|NM_001242430	3.97928400203	192	1	0
Kcng3	NM_153512	0.0	0	0	0
Il1f9	NM_153511	7.87415983726	116	43	8
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.0	0	0	0
9130024F11Rik	NR_024325|NR_024326	0.0	0	0	0
Tesc	NM_021344	0.0	0	0	0
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	0.244399165647	2	0	0
Whsc1	NM_001081102|NM_175231|NM_001177884	86.8684034455	6628	19	259
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	35.0524889293	655	81	13
Vtcn1	NM_178594	0.0	0	0	0
Fam107a	NM_183187	0.0	0	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	47.1631641524	1174	167	143
Nrg1	NM_178591	0.0	0	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	52.9050521142	3898	80	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	0.0	0	0	0
Fez1	NM_183171	0.0	0	0	0
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	0.0	0	0	0
Flrt3	NM_001172160|NM_178382	0.0	0	0	0
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	0.0	0	0	0
Nucks1	NM_001145804|NM_175294	9.60723292603	630	15	40
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	4.84529006732	353	0	37
Dkk3	NM_015814	0.0269136717497	1	0	0
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0	0	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	0.0	0	0	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	0.872545674064	38	0	0
Fem1c	NM_173423	0.0	0	0	0
Ccdc50	NM_026202|NM_001025615	22.2962439951	1649	321	104
Azin1	NM_018745|NM_001102458	19.9518048004	1075	0	16
D19Ertd737e	NM_029648	34.0713254324	694	104	59
Mecr	NM_025297	63.8255913853	945	0	71
Ciao1	NM_025296	32.3053466901	1100	30	226
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	0.0	0	0	0
Btd	NM_025295	52.9440706079	1138	113	38
Gm16515	NM_025294	8.60261640809	396	76	0
Stau2	NM_025303|NM_001111272	39.7222090704	1213	0	22
Synj2bp	NM_025292	2.7708155427	242	0	25
Ppp1r11	NM_029632	24.2419969188	451	43	0
Mrpl17	NM_025301	27.5812727555	2049	473	250
Fahd2a	NM_029629	40.4950107969	550	0	53
Sra1	NM_025291|NM_001164406|NR_028355	131.744227457	1422	0	0
Rsph1	NM_025290	0.0	0	0	0
Tbrg1	NM_025289	180.784988801	3132	155	137
Spop	NM_025287	23.7315549689	757	0	10
Slc31a2	NM_025286	2.13814828329	43	5	0
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	63.2087615634	170	10	0
Mef2c	NM_025282|NM_001170537	5.34272635168	366	15	0
Lyar	NM_025281	6.1952040608	105	1	4
Kin	NM_025280	33.7089640136	515	0	91
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	14.8128295176	658	10	45
Gng10	NM_025277	122.778103937	1522	181	103
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	27.4579279274	708	0	0
Acp5	NM_001102405|NM_001102404|NM_007388	7505.35529933	108108	8595	16514
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	12.2544474225	448	49	1
Ptpra	NM_008980|NM_001163688	37.3150934223	1327	111	214
Hspa1a	NM_010479	0.0	0	0	0
Hsp90aa1	NM_010480	171.414805009	1034	36	53
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.0	0	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	23.2331027755	1118	0	37
Tulp1	NM_021478	0.0	0	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	27.5178221063	1083	15	1
Ceacam2	NM_001113368|NM_007543|NM_001113369	0.0	0	0	0
Ccdc88a	NM_176841	38.1267364301	3909	265	34
Rorb	NM_146095|NM_001043354	0.0105456999372	1	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	66.3683585148	2262	113	150
Hspa5	NM_001163434|NM_022310	112.918668242	3172	31	75
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	9.43829919868	241	0	11
Sirt6	NM_001163430|NM_181586	0.265264815219	5	0	0
Myeov2	NM_001163425|NR_028108	1105.67383877	4815	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	10.7343294741	463	78	0
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	30.9127462672	216	0	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	0.0	0	0	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	75.7704259836	599	0	9
Snora41	NR_028558	0.0	0	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	18.0019692305	398	0	50
Zfp296	NM_022409	8.09009141224	137	26	0
Rbbp6	NM_011247|NM_175023	2.05679047331	138	17	0
Ralb	NM_022327	121.953559114	3074	283	271
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	9.06819739498	164	0	0
Oxsr1	NM_133985	0.0470323769202	1	0	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	27.6175445185	1061	103	86
Pip5k1c	NM_008844|NM_001146687	52.9492313042	2462	0	0
Serpini1	NM_009250	0.0	0	0	0
Ccnyl1	NM_001097644	0.0	0	0	0
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	0.558337728484	22	2	0
Lmod3	NM_001081157	5.56119048028	138	78	0
Ptchd1	NM_001093750	2.97210482804	213	0	0
Atp6v1c1	NM_025494	323.392415558	7510	530	628
Susd3	NM_025491	17.1774039719	218	50	33
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	215.90543369	1852	35	14
Smurf2	NM_025481	16.3970825721	968	63	12
2810021B07Rik	NM_025479	7.16425343237	180	0	0
Fam82b	NM_025476	47.9453067112	995	188	94
Haus2	NM_025475	32.807332473	795	51	282
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	16.236894165	726	19	109
Tomm40	NM_001109748|NM_016871	78.9673151419	1345	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	22.7393719202	636	27	0
Flywch1	NM_153791	20.0936035885	558	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	0.0312735188867	1	0	0
Dzip1l	NM_028258	0.0	0	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	0.0	0	0	0
Tmem87b	NM_028248	0.0	0	0	0
Itgam	NM_001082960|NM_008401	57.9413322583	2980	0	53
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	62.1975478258	707	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	6.77420836009	449	0	0
Sec31a	NM_026969	36.5948434861	1713	317	40
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	185.194868375	3089	318	217
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	0.08439906218	4	0	0
Dnahc8	NM_013811	0.0344676824825	6	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	61.1402655972	1078	0	0
Slc39a9	NM_026244	18.0715777003	1040	23	59
Ankrd39	NM_026241	0.0505874558028	1	0	0
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	3.39893328762	98	0	7
Hint2	NM_026871	361.855409616	2367	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	85.585888108	279	183	1
Pparg	NM_001127330|NM_011146	0.0	0	0	0
Pinc	NR_003202	0.0289580756615	1	0	0
Tns1	NM_027884	0.0181314862661	2	0	0
Ttc21b	NM_001047604	3.4376372719	170	0	0
Ttll5	NM_001081423	0.0	0	0	0
Irak4	NM_029926	61.3781759128	1885	435	102
Aamp	NM_001190444|NM_146110	109.1388503	2199	19	146
Jarid2	NM_021878|NM_001205044|NM_001205043	0.410958063587	25	0	1
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0	0	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.0	0	0	0
D4Bwg0951e	NM_026821	0.0531778670181	1	0	0
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	42.7726766641	695	15	62
Upk1a	NM_026815	0.0702013955429	1	0	0
Ppp6r2	NM_026813|NM_027805	0.0	0	0	0
Hddc3	NM_026812	30.0463605514	286	47	0
Drosha	NM_026799|NM_001130149	6.87461038584	348	1	17
Rnf25	NM_021313	10.6581424509	174	0	48
Map2k2	NM_023138	107.56495004	2809	75	164
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	24.7595602658	294	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	0.0	0	0	0
Polr2k	NM_023127|NM_001039368	29.9716113068	76	20	4
Rab8a	NM_023126	61.0114012716	1306	91	112
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0368546588063	2	1	0
Gngt2	NM_023121|NM_001038664	505.998266853	2587	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	40.9723098429	20	165	480
Ddx52	NM_030096	1.34210246997	47	9	0
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	100.898507183	10620	98	139
Gpi1	NM_008155	161.923975256	3769	111	355
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	2.26076400803	195	30	0
Pld4	NM_178911	0.182708182131	4	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	124.84729416	1624	528	0
Myo18a	NM_011586	17.3239388126	1401	106	59
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
Cyp26a1	NM_007811	0.0	0	0	0
Ctse	NM_007799	0.0	0	0	0
Cyp17a1	NM_007809	0.0	0	0	0
Cyp19a1	NM_007810	0.0	0	0	0
Cycs	NM_007808	9.06832924042	190	0	0
