#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Rnf41	NM_026259|NM_001164237	6.88723425806	455	0	2
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	34.9500047394	462	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	16.4960132679	755	0	0
Gm4850	NR_015347	0.0733781801622	1	0	0
Khdrbs2	NM_133235	2.81532930981	58	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.3465266718	11	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0381198794234	2	0	5
Tspyl4	NM_030203	24.0590196661	1410	2	103
4930562C15Rik	NM_030192	7.76985205383	451	0	0
Dopey2	NM_027293|NM_026700	1.51874756592	168	0	338
Rbm42	NM_133693	29.2180306548	745	0	814
Manba	NM_027288	0.505348883614	28	0	132
Prpf6	NM_133701	108.487712138	4993	0	0
Dnajb4	NM_027287|NM_025926	297.481903818	11017	0	130
Cxxc5	NM_133687	0.263512959516	9	0	0
Mosc2	NM_133684	69.2909098528	1959	0	23
Tmem19	NM_133683	10.4400403597	474	0	0
2810432D09Rik	NM_027278	53.7382189835	668	0	0
Ptcd3	NM_027275	24.2953271791	797	19	2549
Osgep	NM_133676	0.752302150393	16	0	0
Apitd1	NM_027263	446.484313543	6166	0	58
Tor1b	NM_133673	1.1592551832	52	1	198
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0401754762237	1	0	0
Spred2	NM_033523	4.53625559333	190	0	17
Laptm4b	NM_033521	253.071606528	7009	0	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	2.77732543632	302	0	3
AA619741	NR_033627	30.0002704896	1217	0	0
Hist1h1d	NM_145713	0.0231786127458	1	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	13.7846517555	592	0	0
Nup43	NM_145706	21.902190873	422	0	365
Tinf2	NM_145705	50.303956018	1304	0	0
Usp44	NM_183199|NM_001206851	0.369538710918	11	0	253
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	3
Reep3	NM_178606|NM_001204915	0.0498049844319	4	0	43
Gsdmc3	NM_183194	21.4918574595	448	0	76
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	4.35161898273	195	0	283
Grip1	NM_133442|NM_130891|NM_028736	11.1204072604	545	0	523
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.0602540041759	5	0	0
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	7.61220996234	7	0	125
Cd244	NM_018729	0.458710749345	26	0	0
Cnnm4	NM_033570	6.33205199139	438	0	0
Rbbp4	NM_009030	26.3353717839	1545	0	0
Gcnt2	NM_023887|NM_008105|NM_133219	3.86363526676	231	2	874
Zfp704	NM_133218	0.917856080646	192	0	0
Cep63	NM_001081122	4.75586586428	193	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	1.07106417878	56	0	0
Il4i1	NM_010215	0.0	0	0	84
Irak2	NM_172161|NM_001113553	0.184652598196	8	0	200
Lcor	NM_172154	11.3456562833	802	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	1.11656539345	21	1	10
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	8.29811459109	354	0	29
Mtpn	NM_008098	34.7807758486	2109	0	156
Gdf3	NM_008108	0.0	0	0	0
Gcdh	NM_008097|NM_001044744	10.7693310328	343	0	165
Tgm1	NM_019984|NM_001161714|NM_001161715	0.373445609885	15	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	3.78739179324	405	0	0
Dnaja2	NM_019794	123.102598995	5298	0	0
4930594C11Rik	NR_024017	0.0	0	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	2.26191317425	177	0	0
Dact2	NM_172826	0.0	0	0	11
Ccdc14	NM_172824	123.412074504	7648	0	290
Lmln	NM_172823	4.01406491525	249	0	0
Atp8b5	NM_177195	0.0	0	0	3
Agbl2	NM_178755	1.70519340735	89	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.821641581048	63	2	168
Ap1m2	NM_009678|NM_001110300	72.1660416897	1874	0	48
Ap1g1	NM_009677	11.015429992	1132	1	179
Lgals8	NM_018886|NM_001199043	7.34553147726	320	0	0
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.874366267964	27	0	0
Nmb	NM_026523	0.0994963458136	1	2	605
Chid1	NM_026522|NM_001142681	2.09744705926	122	0	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	6.18310475168	539	0	0
D1Bwg0212e	NM_028043	32.149293947	1523	1	626
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0511364942738	1	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.649521048152	32	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	5.93080840118	628	0	45
Eif2ak3	NM_010121	0.560284071917	38	0	2
Sar1a	NM_009120	4.44370789692	174	0	15
Sap18	NM_009119	0.962273286272	38	0	25
Eif1a	NM_010120	5.47176522704	233	0	0
Ehd1	NM_010119	3.31603115687	159	0	0
Egr2	NM_010118	0.29138940952	13	1	180
Cops6	NM_012002	38.2849850437	621	0	185
Tekt2	NM_011902	5.43774421	122	0	26
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	33.8349420899	535	0	61
Mfsd9	NM_172499	8.40599901619	400	0	24
A1bg	NM_001081067	14.3162005359	385	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	20.37695583	1062	4	1139
Cox7a2l	NM_001159529|NM_009187	162.251426269	1430	0	33
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	0.0	0	0	0
Jazf1	NM_001168277|NM_173406	40.9961239276	1806	0	7
Tcn2	NM_001130459|NM_015749|NM_001130458	9.77832347268	295	1	223
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	1	201
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	41.3191903237	2132	3	411
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	15.4480257696	1077	2	346
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	0.127102268314	2	0	215
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	4.03746223558	387	0	4
Nlrp2	NM_177690	4.5986520095	235	0	244
Clec12a	NM_177686	16.4091743732	548	0	18
4930503L19Rik	NM_172967	2.81633340627	97	0	68
Sh3rf2	NM_172966|NM_001146299	15.8663324468	1123	0	222
Dnajc5g	NM_177677	18.3287438298	429	24	1388
Sap130	NM_172965	18.7861351401	1138	0	0
Wdr75	NM_028599	20.504719878	806	2	114
Dcdc2c	NM_001177964	3.16639903268	48	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	5.5324092537	695	0	0
Sema6a	NM_018744	1.34330953197	140	0	10
Bet1l	NM_018742	8.71414500249	200	0	0
Rp9	NM_018739	2.76328489221	47	0	77
Wdr20a	NM_027149	203.093080689	6339	0	0
Trip13	NM_027182	5.98624545464	204	1	1
Exosc8	NM_027148|NM_001163570	159.657027488	2840	8	1229
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	2.70746096999	214	0	22
Mre11a	NM_018736	3.77896121746	171	0	48
Gbp3	NM_018734	0.0259607881027	1	0	0
Gm711	NM_198628	0.0	0	0	131
4430402I18Rik	NM_198651	1.82378826421	53	0	319
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	69.1678014579	2258	7	825
Rtkn2	NM_001081346	4.53485858894	269	0	9
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	39
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	17.2394532482	698	0	57
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.386369058399	15	0	0
Dtx3	NM_030714	0.169753158734	5	0	33
Pitpnc1	NM_145823	0.27090806822	26	0	31
Veph1	NM_145820|NM_028357	1.41970603656	63	0	0
1700019A02Rik	NM_027070	0.75947786438	7	0	0
Prelid1	NM_025596	35.7945222844	363	0	228
Mrpl51	NM_025595	17.8000540323	347	0	78
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	37.286852856	130	0	0
Dda1	NM_025600	19.6305880275	530	0	0
Zfp346	NM_012017	0.626843675704	34	0	355
Xrn2	NM_011917	102.988258372	5227	0	0
1700029F12Rik	NM_025585|NM_001080777	26.4110429698	434	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.870724356973	50	1	147
Gtf3c3	NM_001033194	6.38782815538	263	0	0
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	9.02156181157	414	10	2886
Kng1	NM_001102412|NM_001102411|NM_023125	0.0	0	0	301
Smarca2	NM_011416|NM_026003	153.335760191	5136	0	0
Mtdh	NM_026002	20.4330882268	1134	0	0
Cisd2	NM_025902	23.4295968304	1019	0	8
Rnaseh2b	NM_026001	4.03686706161	88	0	0
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	82.9925084543	3417	0	91
Chrm4	NM_007699	0.0	0	0	1
Bcl2l13	NM_153516	14.9697398732	1569	0	160
Ammecr1l	NM_153515|NM_001242430	61.1177193881	4412	0	0
Kcng3	NM_153512	1.56167819034	79	1	320
Il1f9	NM_153511	0.0970091014428	2	0	15
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.429644074406	13	0	0
9130024F11Rik	NR_024325|NR_024326	0.42490227237	8	0	0
Tesc	NM_021344	328.908279505	4637	0	2
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	12.7985923329	241	3	648
Whsc1	NM_001081102|NM_175231|NM_001177884	17.571149105	1619	0	258
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	3.97049146761	355	0	0
Nop16	NM_178605	0.0	0	0	51
Vtcn1	NM_178594	0.0	0	0	0
Fam107a	NM_183187	0.0	0	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	72.9503733149	2465	0	0
Nrg1	NM_178591	8.68223048639	276	0	13
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.0589158980234	7	0	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	0.0	0	0	0
Fez1	NM_183171	0.0	0	0	3
Aox3l1	NM_001008419	0.110984047477	8	2	797
Trim40	NM_001172168|NM_001033235	1.93830959195	61	9	844
Flrt3	NM_001172160|NM_178382	1.21186021456	83	0	195
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	2.83658376054	90	0	56
Nucks1	NM_001145804|NM_175294	8.34308114843	761	0	51
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	29.4190765565	2923	1	89
Dkk3	NM_015814	0.829761979597	42	0	18
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0	0	1	122
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	0.264525623285	8	3	468
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	23.9722085735	1410	0	0
Fem1c	NM_173423	7.02062571737	303	0	0
Ccdc50	NM_026202|NM_001025615	16.6425758738	1736	3	520
Azin1	NM_018745|NM_001102458	44.2541722313	3277	0	0
D19Ertd737e	NM_029648	22.4459770558	573	4	1367
Mecr	NM_025297	30.3303815049	606	0	0
Ciao1	NM_025296	13.1888983669	611	0	4
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	13.6419151428	377	0	154
Btd	NM_025295	8.50732561311	248	1	1237
Gm16515	NM_025294	78.4741378374	4925	0	149
Stau2	NM_025303|NM_001111272	9.23766274528	383	2	433
Synj2bp	NM_025292	1.86054085787	274	0	178
Ppp1r11	NM_029632	52.4549533883	1320	0	4
Mrpl17	NM_025301	4.65202295193	472	0	0
Fahd2a	NM_029629	5.19202761949	95	0	0
Sra1	NM_025291|NM_001164406|NR_028355	12.7071496098	183	0	0
Rsph1	NM_025290	0.0	0	0	0
Tbrg1	NM_025289	38.4910117343	891	0	0
Spop	NM_025287	41.2984829437	1778	0	0
Slc31a2	NM_025286	18.01732971	493	0	0
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	19.4945856065	112	0	0
Mef2c	NM_025282|NM_001170537	0.0	0	0	0
Lyar	NM_025281	13.2363789687	307	0	163
Kin	NM_025280	6.98464355452	144	0	0
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	46.5072754004	2854	0	147
Gng10	NM_025277	0.0	0	1	274
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	15.3896028723	583	0	86
Acp5	NM_001102405|NM_001102404|NM_007388	3.99506163809	84	0	7
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	0.735909138678	36	0	186
Ptpra	NM_008980|NM_001163688	19.1561352136	922	0	7
Hspa1a	NM_010479	1.71417814035	31	0	0
Hsp90aa1	NM_010480	1320.46328209	12595	0	41
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	1.38572475731	48	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	10.4646939281	508	0	0
Tulp1	NM_021478	0.0	0	2	145
Tbc1d14	NM_001113364|NM_133910|NM_001113362	149.648197302	10542	0	1
Ceacam2	NM_001113368|NM_007543|NM_001113369	5.19707052061	163	0	0
Ccdc88a	NM_176841	8.57758818541	1202	0	4
Rorb	NM_146095|NM_001043354	0.0	0	5	532
Mov10	NM_001163441|NM_001163440|NM_008619	0.793175310829	40	0	0
Hspa5	NM_001163434|NM_022310	38.8455163166	1471	0	435
Kcng2	NM_001190373	0.0471860354243	2	0	0
Clk2	NM_001163432|NM_007712	64.985812169	2254	22	3124
Sirt6	NM_001163430|NM_181586	27.1463737977	693	0	304
Myeov2	NM_001163425|NR_028108	152.826728773	1536	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	15.0508603565	848	0	157
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	4.05945090477	40	0	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	39.373543992	745	0	65
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.351733235279	5	14	1533
Golga7	NM_020585|NM_001042484	99.261030331	1464	0	286
Snora41	NR_028558	0.749658101927	1	0	0
Ngb	NM_022414	0.0	0	0	81
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	8.91891899049	631	0	63
Zfp296	NM_022409	19.5277063385	447	8	1227
Rbbp6	NM_011247|NM_175023	3.89347725841	333	1	146
Ralb	NM_022327	0.0	0	1	185
Ctsm	NM_022326	0.118326282208	2	0	0
Tcta	NM_133986	0.0	0	0	0
Oxsr1	NM_133985	0.0	0	0	6
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	1.31855718429	69	0	0
Pip5k1c	NM_008844|NM_001146687	10.8839296573	690	0	0
Serpini1	NM_009250	1.4616760924	69	3	331
Ccnyl1	NM_001097644	22.2971565197	464	0	430
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	8.90476841115	487	0	0
Lmod3	NM_001081157	0.0593486985102	2	0	39
Ptchd1	NM_001093750	0.0	0	0	0
Atp6v1c1	NM_025494	129.044750623	4067	9	1622
Susd3	NM_025491	50.8378568582	867	0	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	1.39610745883	16	0	0
Smurf2	NM_025481	54.4372985201	4363	0	102
2810021B07Rik	NM_025479	0.0	0	0	105
Fam82b	NM_025476	0.0	0	0	59
Haus2	NM_025475	0.0	0	0	171
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	1.74931428887	31	0	0
Dgcr2	NM_001109750|NM_010048	1.95987603598	120	0	52
Tomm40	NM_001109748|NM_016871	5.08759025309	118	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	38.8546996575	1565	0	0
Flywch1	NM_153791	0.10596960543	4	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	0.160892872613	7	0	0
Dzip1l	NM_028258	0.0	0	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	5.40047046389	124	0	404
Tmem87b	NM_028248	18.0858549824	1262	0	0
Itgam	NM_001082960|NM_008401	0.0	0	0	208
Colq	NM_009937	7.11140651496	297	12	1401
Amn1	NM_001113424	8.57297234785	131	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	42.075660153	2146	0	0
Sec31a	NM_026969	55.0218132241	3479	1	82
1700034O15Rik	NM_029671	0.0	0	1	68
Eif3f	NM_025344	10.6396901008	240	0	16
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	1.40814286551	91	9	520
Dnahc8	NM_013811	3.94849344484	842	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	0.0	0	0	0
Slc39a9	NM_026244	2.11405491856	167	1	32
Ankrd39	NM_026241	0.0	0	0	15
Pcdhga11	NM_033594	0.0	0	0	55
Gramd3	NM_026240	0.0	0	0	0
Hint2	NM_026871	3.34443398429	29	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	26.1987954601	139	0	0
Pparg	NM_001127330|NM_011146	20.8967941662	529	0	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	0.0	0	0	0
Ttc21b	NM_001047604	0.0	0	2	0
Ttll5	NM_001081423	13.3382259158	975	0	0
Irak4	NM_029926	0.0	0	0	0
Aamp	NM_001190444|NM_146110	28.1034568302	766	1	116
Jarid2	NM_021878|NM_001205044|NM_001205043	19.6846059591	1777	0	0
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	10.5718047055	558	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	14.5099114136	732	6	1123
D4Bwg0951e	NM_026821	20.1824784953	514	0	0
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	84.0976380517	1846	3	1201
Upk1a	NM_026815	0.0512556932782	1	0	0
Ppp6r2	NM_026813|NM_027805	2.65992247542	140	0	0
Hddc3	NM_026812	3.13750664422	40	2	194
Drosha	NM_026799|NM_001130149	33.5487108369	2313	3	501
Rnf25	NM_021313	57.1130937283	1258	0	3
Map2k2	NM_023138	2.71442168818	96	1	85
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	43.7056617447	697	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	0.0	0	0	85
Polr2k	NM_023127|NM_001039368	6.77225744183	27	0	84
Rab8a	NM_023126	31.1628704505	933	0	0
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	0.162078814996	1	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	7.67047408927	5	0	36
Ddx52	NM_030096	8.85141012624	422	0	0
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	0.0	0	0	36
Gpi1	NM_008155	35.5649869305	1309	0	26
Tmem179	NM_178915	0.0	0	0	10
Fancm	NM_178912	6.90619593006	812	0	164
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	22.3983039536	401	3	107
Myo18a	NM_011586	17.2136599825	1901	0	20
