#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	10.4745450678	1067	344	0
Ammecr1l	NM_153515|NM_001242430	3.69695103581	237	0	0
Kcng3	NM_153512	0.0	0	0	0
Il1f9	NM_153511	0.0	0	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.0758517644016	2	0	0
9130024F11Rik	NR_024325|NR_024326	0.0	0	0	0
Tesc	NM_021344	0.0	0	0	0
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	16.5306557933	311	5	0
Whsc1	NM_001081102|NM_175231|NM_001177884	17.8631445212	1739	29	36
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	67.0739954811	1664	62	156
Vtcn1	NM_178594	0.0	0	0	0
Fam107a	NM_183187	0.0	0	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	32.9120486148	1089	40	216
Nrg1	NM_178591	12.5945926983	390	18	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.0	698	20	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	15.8902914056	272	34	3
Fez1	NM_183171	8.99625447284	170	0	22
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	0.0	0	0	0
Flrt3	NM_001172160|NM_178382	21.8221401436	1279	47	1
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	4.68927875638	148	0	12
Nucks1	NM_001145804|NM_175294	54.1654032067	4716	182	164
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	23.7067580432	2292	61	23
Dkk3	NM_015814	58.5716951472	2892	100	15
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0	0	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	0.0	0	0	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	0.0	0	0	0
Fem1c	NM_173423	0.0	0	0	0
Ccdc50	NM_026202|NM_001025615	9.77120990208	959	86	113
Azin1	NM_018745|NM_001102458	37.9956844621	2720	0	34
D19Ertd737e	NM_029648	62.824289764	1699	97	255
Mecr	NM_025297	16.3517977902	322	19	0
Ciao1	NM_025296	36.632137277	1657	18	325
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	2.93490089516	80	0	0
Btd	NM_025295	54.800062553	1565	48	197
Gm16515	NM_025294	6.46656288637	396	1	59
Stau2	NM_025303|NM_001111272	9.39051072658	381	0	20
Synj2bp	NM_025292	13.9087283459	1614	116	59
Ppp1r11	NM_029632	62.9789818214	1555	84	145
Mrpl17	NM_025301	62.2971936551	6149	1039	784
Fahd2a	NM_029629	0.0	0	0	0
Sra1	NM_025291|NM_001164406|NR_028355	299.65397123	4317	0	0
Rsph1	NM_025290	0.0	0	0	0
Tbrg1	NM_025289	177.432902104	4084	165	176
Spop	NM_025287	17.7789135459	754	0	20
Slc31a2	NM_025286	15.4939215158	414	0	66
Stmn2	NM_025285	0.0357336311014	1	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	927.054754039	3318	4	30
Mef2c	NM_025282|NM_001170537	0.0	0	0	0
Lyar	NM_025281	149.075902266	3341	221	245
Kin	NM_025280	60.9001874421	1235	17	117
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	92.0757165878	5486	309	980
Gng10	NM_025277	551.841069439	9089	824	826
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	69.0964785295	2366	0	0
Acp5	NM_001102405|NM_001102404|NM_007388	0.106276423915	2	0	0
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	111.112470272	5071	678	385
Ptpra	NM_008980|NM_001163688	17.7039918539	837	0	99
Hspa1a	NM_010479	0.0	0	0	0
Hsp90aa1	NM_010480	577.135941257	4626	201	235
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.0	0	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	0.0	0	0	0
Tulp1	NM_021478	0.0	0	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	24.0254820692	1324	0	6
Ceacam2	NM_001113368|NM_007543|NM_001113369	0.0	0	0	0
Ccdc88a	NM_176841	9.6987101146	1321	136	22
Rorb	NM_146095|NM_001043354	0.103183536238	13	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	10.2161279123	462	0	52
Hspa5	NM_001163434|NM_022310	494.564441375	18536	308	362
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	7.45742448913	253	1	20
Sirt6	NM_001163430|NM_181586	10.6813236913	268	20	8
Myeov2	NM_001163425|NR_028108	776.319452287	4491	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	33.1838054003	1886	139	190
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	132.860209631	1204	15	60
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	4.38570518553	81	20	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	28.6372244207	308	0	5
Snora41	NR_028558	14.8066926066	14	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	4.95406786707	190	0	0
Rbl1	NM_011249|NM_001139516	49.8771312769	2716	242	127
Zfp296	NM_022409	0.0	0	0	0
Rbbp6	NM_011247|NM_175023	10.5435480359	937	55	10
Ralb	NM_022327	79.2300914636	2653	235	228
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	40.3456495619	967	0	0
Oxsr1	NM_133985	0.0	0	0	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	3.51662271607	180	0	30
Pip5k1c	NM_008844|NM_001146687	3.20500304623	198	0	0
Serpini1	NM_009250	0.0	0	0	0
Ccnyl1	NM_001097644	18.2829737475	253	36	12
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	2.96072204995	155	16	4
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.0945189034553	9	0	0
Atp6v1c1	NM_025494	62.6044445294	1932	27	79
Susd3	NM_025491	0.0	0	0	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	75.3715417908	859	26	4
Smurf2	NM_025481	1.26282290351	99	0	18
2810021B07Rik	NM_025479	13.720045724	458	0	39
Fam82b	NM_025476	21.9598218888	606	0	119
Haus2	NM_025475	23.3248768935	751	118	161
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	29.5605587627	1753	37	346
Tomm40	NM_001109748|NM_016871	111.099453801	2516	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	4.05313487045	151	3	0
Flywch1	NM_153791	35.3963477806	1306	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	1.01939868241	50	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	24.3382268555	1034	133	37
Dzip1l	NM_028258	0.193384720746	11	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	38.3390435626	643	39	0
Tmem87b	NM_028248	0.139768595817	10	0	0
Itgam	NM_001082960|NM_008401	0.0	0	0	0
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	25.0948557884	379	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	17.4667918376	917	0	0
Sec31a	NM_026969	99.2111601852	6169	651	394
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	45.1686138593	1001	4	186
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	12.4822196611	786	33	22
Dnahc8	NM_013811	0.0	0	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	82.1946836889	1926	0	0
Slc39a9	NM_026244	3.323509601	254	0	30
Ankrd39	NM_026241	14.6586917663	385	0	185
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	13.3652833753	512	0	19
Hint2	NM_026871	53.9636478738	469	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	186.540432444	807	270	4
Pparg	NM_001127330|NM_011146	0.0	0	0	0
Pinc	NR_003202	0.0217952243545	1	0	0
Tns1	NM_027884	1.33736861301	196	56	0
Ttc21b	NM_001047604	12.6398642655	831	0	39
Ttll5	NM_001081423	5.24652155438	374	0	6
Irak4	NM_029926	3.06421683426	125	69	0
Aamp	NM_001190444|NM_146110	156.02889755	4176	123	114
Jarid2	NM_021878|NM_001205044|NM_001205043	0.0	0	0	0
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0	0	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.0	0	0	0
D4Bwg0951e	NM_026821	317.571941047	7935	309	459
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	55.3928524084	1195	98	62
Upk1a	NM_026815	0.0	0	0	0
Ppp6r2	NM_026813|NM_027805	10.7810624254	329	28	18
Hddc3	NM_026812	40.8006599915	516	69	10
Drosha	NM_026799|NM_001130149	13.1177948517	881	23	78
Rnf25	NM_021313	11.4564565061	249	0	25
Map2k2	NM_023138	98.7154586273	3425	105	141
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	15.7369576919	614	4	44
Polr2k	NM_023127|NM_001039368	40.7149443193	143	7	22
Rab8a	NM_023126	110.950088421	3156	289	197
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	0.0	0	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	164.46777671	104	924	1092
Ddx52	NM_030096	8.24223193571	384	84	1
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	12.7128012159	1238	9	0
Gpi1	NM_008155	43.15143506	1335	37	124
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	3.67431647936	420	0	136
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	23.3753792542	413	39	73
Myo18a	NM_011586	1.21031530643	130	0	0
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
Cyp26a1	NM_007811	0.0	0	0	0
Ctse	NM_007799	0.0	0	0	0
Cyp17a1	NM_007809	0.0	0	0	0
Cyp19a1	NM_007810	0.0	0	0	0
Cycs	NM_007808	6.07088531306	169	0	0
