#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Dnajb4	NM_027287|NM_025926	14.7196923185	212	21	2
Cxxc5	NM_133687	1.8049521351	26	0	3
Mosc2	NM_133684	31.78439458	379	180	11
Tmem19	NM_133683	9.34780731018	179	10	0
2810432D09Rik	NM_027278	0.0	0	0	0
Ptcd3	NM_027275	31.5876320676	433	21	0
Osgep	NM_133676	1.21908170823	10	6	0
Apitd1	NM_027263	141.058924178	818	61	84
Tor1b	NM_133673	51.4834406172	974	40	137
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0	0	0	0
Spred2	NM_033523	3.30272662402	56	0	0
Laptm4b	NM_033521	89.8784183614	997	6	0
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.0	0	0	0
AA619741	NR_033627	44.6540702208	764	93	1
Hist1h1d	NM_145713	0.0	0	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	155.298524214	1262	48	43
Tinf2	NM_145705	105.459746352	1153	135	34
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	0.0	0	0	0
Gsdmc3	NM_183194	0.134720109694	1	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	11.0314321872	219	21	2
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	34.687071938	1214	40	154
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	43.9915294075	20	1	0
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	24.2183885313	705	41	0
Rbbp4	NM_009030	46.8852423989	1146	9	51
Gcnt2	NM_023887|NM_008105|NM_133219	6.40748678377	163	6	15
Zfp704	NM_133218	0.420691159071	37	8	0
Cep63	NM_001081122	1.46064663718	25	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	7.31152065535	125	0	9
Lcor	NM_172154	4.62878756472	138	38	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	2.20290283725	44	0	0
Mtpn	NM_008098	17.6793740289	444	42	3
Gdf3	NM_008108	0.0	0	0	0
Gcdh	NM_008097|NM_001044744	14.5909491358	196	3	8
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	10.576366744	477	0	0
Dnaja2	NM_019794	350.715349077	6366	366	68
4930594C11Rik	NR_024017	0.399433244231	7	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	8.12026778923	268	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	15.6865161669	410	123	0
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.456608708737	13	0	0
Agbl2	NM_178755	11.6748049563	257	4	0
Spin4	NM_178753	0.037624740383	1	0	0
Lonrf2	NM_001029878	0.247380135388	8	0	0
Ap1m2	NM_009678|NM_001110300	15.4306022552	169	8	0
Ap1g1	NM_009677	7.4061573924	321	33	2
Lgals8	NM_018886|NM_001199043	0.0572288068969	1	0	0
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	24.3400664649	317	0	0
Nmb	NM_026523	142.959368408	606	32	51
Chid1	NM_026522|NM_001142681	1.79108984824	40	0	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	2.69214601957	97	0	8
D1Bwg0212e	NM_028043	11.6118295154	230	7	4
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	129.060495676	2539	12	12
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	7.65796237696	342	17	0
Eif2ak3	NM_010121	12.1307323613	347	0	76
Sar1a	NM_009120	34.575242714	571	40	6
Sap18	NM_009119	3.05004859866	50	2	0
Eif1a	NM_010120	106.041287819	1857	0	0
Ehd1	NM_010119	8.06012956144	163	0	0
Egr2	NM_010118	0.0	0	0	0
Cops6	NM_012002	297.025305691	2032	19	25
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	221.543818031	1183	0	1
Mfsd9	NM_172499	2.84012245227	57	15	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	0.909866448382	20	2	0
Cox7a2l	NM_001159529|NM_009187	1.00262920959	3	0	0
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	168.190941538	1313	66	51
Jazf1	NM_001168277|NM_173406	171.902120224	3031	128	0
Tcn2	NM_001130459|NM_015749|NM_001130458	0.0	0	0	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	19.3364351582	406	15	4
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	8.46817236868	249	18	3
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	8.28741067638	55	13	0
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	9.96845950786	213	39	1
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	8.60508593701	125	67	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	11.0465578826	107	21	0
Sap130	NM_172965	45.5597180975	1164	146	0
Wdr75	NM_028599	44.8090552133	738	95	71
Dcdc2c	NM_001177964	41.1595782113	255	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	3.58368540247	155	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	23.3472698075	226	0	50
Rp9	NM_018739	5.15777513129	37	13	0
Wdr20a	NM_027149	52.2757658952	624	26	0
Trip13	NM_027182	43.6239273675	627	1	82
Exosc8	NM_027148|NM_001163570	42.40163776	318	20	20
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	6.44659563672	214	5	0
Mre11a	NM_018736	0.0	0	0	0
Gbp3	NM_018734	0.0626126692274	1	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	1.97066210163	49	0	5
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	16.2582024143	240	18	8
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.122144507051	2	0	0
Dtx3	NM_030714	5.79579781548	72	4	0
Pitpnc1	NM_145823	14.6847513417	593	23	36
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	67.6147124778	249	0	0
Mrpl51	NM_025595	57.9956734933	419	10	20
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	846.260715835	1028	0	0
Dda1	NM_025600	61.0949237377	691	0	0
Zfp346	NM_012017	3.93419390846	90	14	34
Xrn2	NM_011917	37.513160135	803	31	1
1700029F12Rik	NM_025585|NM_001080777	0.149815483542	1	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	16.5543838003	270	19	8
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	4.11785693332	30	0	0
Smarca2	NM_011416|NM_026003	32.8764094184	1216	97	0
Mtdh	NM_026002	24.6507283942	577	0	0
Cisd2	NM_025902	15.1307829501	276	0	0
Rnaseh2b	NM_026001	0.0	0	0	0
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	27.7990959437	471	0	0
Chrm4	NM_007699	0.28530838352	5	0	0
Bcl2l13	NM_153516	24.9743028838	1104	137	19
Ammecr1l	NM_153515|NM_001242430	149.156088734	4199	99	54
Kcng3	NM_153512	0.0937405121876	2	0	0
Il1f9	NM_153511	0.232401824318	2	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.0	0	0	0
9130024F11Rik	NR_024325|NR_024326	1.25930794722	10	0	0
Tesc	NM_021344	231.077311913	1374	239	2
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	36.1273977307	177	0	0
Whsc1	NM_001081102|NM_175231|NM_001177884	26.7155609329	1046	35	0
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	412.965368217	4478	153	171
Vtcn1	NM_178594	0.0	0	0	0
Fam107a	NM_183187	3.11706604801	62	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	114.304825593	1629	117	122
Nrg1	NM_178591	0.0	0	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.0	1	0	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	0.0	0	0	0
Fez1	NM_183171	0.0	0	0	0
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	0.0	0	0	0
Flrt3	NM_001172160|NM_178382	24.1808086557	613	19	0
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	20.4825151832	316	13	16
Nucks1	NM_001145804|NM_175294	23.5187737403	895	15	30
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	23.1296674705	930	30	0
Dkk3	NM_015814	0.0	0	0	0
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0	0	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	16.0717987915	205	2	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	15.4793610543	384	0	0
Fem1c	NM_173423	92.7888319649	1689	50	45
Ccdc50	NM_026202|NM_001025615	28.7630945946	1245	228	0
Azin1	NM_018745|NM_001102458	85.755442437	2674	2	5
D19Ertd737e	NM_029648	33.6411508585	345	5	9
Mecr	NM_025297	9.73087664131	82	0	0
Ciao1	NM_025296	0.614159864483	12	0	0
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	0.0	0	0	0
Btd	NM_025295	0.0	0	0	0
Gm16515	NM_025294	67.8137306897	1795	188	10
Stau2	NM_025303|NM_001111272	6.46211434859	114	0	0
Synj2bp	NM_025292	1.06143911734	59	1	0
Ppp1r11	NM_029632	6.03011266108	64	1	0
Mrpl17	NM_025301	6.16931214096	264	53	14
Fahd2a	NM_029629	0.0	0	0	0
Sra1	NM_025291|NM_001164406|NR_028355	15.6406040994	95	0	0
Rsph1	NM_025290	14.4921688791	106	0	0
Tbrg1	NM_025289	3.38009129059	33	3	0
Spop	NM_025287	9.52755494695	173	0	0
Slc31a2	NM_025286	0.0	0	0	0
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	108.78598262	233	0	1
Mef2c	NM_025282|NM_001170537	0.0253481255152	1	0	0
Lyar	NM_025281	177.122609073	1710	85	14
Kin	NM_025280	14.0305429623	122	12	4
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	56.2889700945	1424	159	1
Gng10	NM_025277	0.0	0	0	0
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	342.100522006	5245	0	0
Acp5	NM_001102405|NM_001102404|NM_007388	5.25626043423	43	10	0
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	0.0	0	0	0
Ptpra	NM_008980|NM_001163688	16.1085975641	327	43	0
Hspa1a	NM_010479	12.1935549754	81	0	0
Hsp90aa1	NM_010480	1558.80076209	4892	29	48
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.0	0	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	3.45861026563	86	5	0
Tulp1	NM_021478	0.0	0	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	18.2535800593	540	1	0
Ceacam2	NM_001113368|NM_007543|NM_001113369	1.34907667117	17	0	0
Ccdc88a	NM_176841	25.2611666164	1493	116	32
Rorb	NM_146095|NM_001043354	0.0	0	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	0.501492524619	10	0	0
Hspa5	NM_001163434|NM_022310	461.767238628	7381	73	55
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	1.84570067023	27	1	0
Sirt6	NM_001163430|NM_181586	1.30028823319	14	0	0
Myeov2	NM_001163425|NR_028108	78.9208169668	330	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	0.381892137866	9	0	0
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	0.0	0	0	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	16.4154353593	131	15	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	5.00377219982	30	2	0
Golga7	NM_020585|NM_001042484	57.3585556921	268	0	0
Snora41	NR_028558	0.0	0	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	4.59130664821	137	20	0
Zfp296	NM_022409	188.101571487	1816	73	73
Rbbp6	NM_011247|NM_175023	162.617857571	5150	101	289
Ralb	NM_022327	0.0	0	0	0
Ctsm	NM_022326	5.01684882981	34	0	0
Tcta	NM_133986	0.0	0	0	0
Oxsr1	NM_133985	10.8287368971	133	0	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	5.34644107458	118	1	0
Pip5k1c	NM_008844|NM_001146687	9.3499553199	250	0	0
Serpini1	NM_009250	8.78967819389	175	24	0
Ccnyl1	NM_001097644	29.5471888654	235	30	18
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	20.686725286	404	59	0
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.0	0	0	0
Atp6v1c1	NM_025494	20.3124730344	270	9	0
Susd3	NM_025491	35.730091216	257	39	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	14.4820410443	70	0	0
Smurf2	NM_025481	106.262629675	3592	254	5
2810021B07Rik	NM_025479	4.96318105447	74	0	0
Fam82b	NM_025476	0.0	0	0	0
Haus2	NM_025475	15.7188819825	221	41	0
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	1.32316701349	34	4	0
Tomm40	NM_001109748|NM_016871	1.03170752254	10	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	109.12623909	1768	5	0
Flywch1	NM_153791	0.0628136869283	1	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	2.45235965504	45	0	12
Dzip1l	NM_028258	0.0	0	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	4.39348824506	97	4	3
Tmem87b	NM_028248	13.7615579259	405	44	0
Itgam	NM_001082960|NM_008401	0.0	0	0	0
Colq	NM_009937	1.70315108843	30	1	0
Amn1	NM_001113424	0.930988345152	6	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	11.2119898701	347	0	0
Sec31a	NM_026969	35.9985136341	960	122	15
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	77.1519189224	734	17	29
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	9.35574495443	255	7	6
Dnahc8	NM_013811	0.701472351393	63	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	78.055676685	794	0	0
Slc39a9	NM_026244	2.82788648484	94	3	4
Ankrd39	NM_026241	0.0	0	0	0
Pcdhga11	NM_033594	0.120544177724	2	0	0
Gramd3	NM_026240	0.0	0	0	0
Hint2	NM_026871	0.0	0	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	221.024334382	599	88	4
Pparg	NM_001127330|NM_011146	2.78205758661	29	2	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	0.0	0	0	0
Ttc21b	NM_001047604	0.0	0	0	0
Ttll5	NM_001081423	9.47129079971	292	10	0
Irak4	NM_029926	0.560194590261	10	0	0
Aamp	NM_001190444|NM_146110	44.2773507021	509	23	6
Jarid2	NM_021878|NM_001205044|NM_001205043	21.8588479156	768	39	0
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	2.19916281914	115	29	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	3.05428121392	92	6	0
D4Bwg0951e	NM_026821	0.0	0	0	0
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	308.167444312	2853	92	127
Upk1a	NM_026815	4.61804939678	38	0	8
Ppp6r2	NM_026813|NM_027805	7.47413464411	136	3	5
Hddc3	NM_026812	0.0	0	0	0
Drosha	NM_026799|NM_001130149	40.9929644952	1192	99	0
Rnf25	NM_021313	3.44459279206	32	0	4
Map2k2	NM_023138	0.805871371687	12	1	0
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	1.43893559179	23	0	2
Polr2k	NM_023127|NM_001039368	64.4844256152	67	6	0
Rab8a	NM_023126	38.9601431231	482	44	14
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	11.5287012337	31	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	0.0	0	0	11
Ddx52	NM_030096	87.5277092893	1760	115	122
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	0.0	0	0	0
Gpi1	NM_008155	17.989533373	252	4	9
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	35.8548185064	1778	39	244
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	23.5696726861	169	22	20
Myo18a	NM_011586	8.6951883384	405	29	0
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
Cyp26a1	NM_007811	0.0	0	0	0
Ctse	NM_007799	0.0	0	0	0
Cyp17a1	NM_007809	0.0	0	0	0
Cyp19a1	NM_007810	0.0	0	0	0
Cycs	NM_007808	13.349787256	175	0	0
