#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Dlc1	NM_015802|NM_001194940|NM_001194941	15.5368456917	806	0	0
Arfgef1	NM_001102430	8.09948877582	476	15	7
2700078E11Rik	NM_030197|NM_001172097|NM_001172096	51.2544674431	2194	255	237
4930528F23Rik	NM_029197	0.0	0	0	0
4930544O15Rik	NM_029196	0.0	0	0	0
Cygb	NM_030206	0.0	0	0	0
Ythdf2	NM_145393	50.4740179367	1554	1	24
Coro7	NM_030205	1.62505482178	48	0	0
Tmem51	NM_145402	0.0	0	0	0
Tapbpl	NM_145391	0.184801978185	3	0	0
Ankrd7	NM_029202|NM_001167757	0.0	0	0	0
4930555I21Rik	NM_030189	0.0	0	0	0
Ube4a	NM_145400	2.3011696649	117	0	0
Tmem180	NM_029186	13.0569799197	250	10	0
Zcchc4	NM_030185	0.429631653844	7	0	4
Rasd2	NM_029182	0.0	0	0	0
Vsig1	NM_030181|NM_026103	0.0	0	0	0
Clip4	NM_175378|NM_030179	0.0565823672706	1	0	0
Usp54	NM_030180	9.91299986435	525	0	41
Spata2L	NM_030176	0.0	0	0	0
Hhipl2	NM_030175	0.0	0	0	0
Rictor	NM_030168	11.3462527813	893	0	115
Mios	NM_145374	0.802223774341	25	3	0
Gm5523	NR_004447	2.0321491574	16	0	0
Plin1	NM_001113471|NM_175640	0.0	0	0	0
Jakmip2	NM_001163637	0.0	0	0	0
Pus10	NM_028956|NM_001033654|NM_028304	11.2548312543	294	16	0
Tnrc6a	NM_144925	3.11307493761	223	0	0
Npr1	NM_008727	14.2720476154	489	20	81
Serpine2	NM_009255	34.274149738	577	163	0
Gamt	NM_010255	0.0	0	0	0
Serpina3m	NM_009253	0.0	0	0	0
Gabrg1	NM_010252	0.0	0	0	0
Ahsg	NM_013465	0.0	0	0	0
Ahr	NM_013464	0.0	0	0	0
Gla	NM_013463	20.296359489	512	0	0
Adrb3	NM_013462	1.15688314166	27	0	0
Adra1a	NM_013461	0.0	0	0	0
Adra1d	NM_013460	0.0	0	0	0
Cfd	NM_013459	0.0	0	0	0
Add2	NM_013458	0.0	0	0	0
Herpud1	NM_022331	29.904403119	469	0	0
Defb44-ps	NR_002879	0.0	0	0	0
Defb18	NM_001039123	0.0	0	0	0
Defb41	NM_183124	0.0	0	0	0
Gm15386	NM_001040027	0.0	0	0	0
Trp53	NM_011640|NM_001127233	297.250141847	4084	272	102
Trip6	NM_011639	0.067827302433	1	0	0
Rpl4	NM_024212	2783.89385629	27508	617	432
Slc4a10	NM_001242383|NM_001242382|NM_001242381|NM_001242379|NM_033552|NM_001242378|NM_001242380	0.0	0	0	0
Oxt	NM_011025	0.0	0	0	0
Col10a1	NM_009925	0.0	0	0	0
Tysnd1	NM_027912	14.9563366463	287	7	12
Cd276	NM_133983	0.0	0	0	0
Kazn	NM_144531|NM_001109684|NM_001109685	7.19665367332	208	0	0
Gm4956	NR_002858	0.0	0	0	0
Mlh3	NM_175337	0.0217834826704	1	1	0
Gtf2e2	NM_001167921|NM_026584|NM_001167922	103.432475122	1341	15	27
Atxn3	NM_029705|NM_001167914	14.7028965865	673	26	26
Mbtps1	NM_001167910|NM_019709	31.3608136752	1117	79	57
Frem3	NM_001167898	0.0	0	0	0
Cd101	NM_001167906|NM_001099332	0.0	0	0	0
Nrg2	NM_001167891	0.840182074207	20	0	0
Psen1	NM_008943	43.5948218044	1109	91	341
Des	NM_010043	0.0	0	0	0
Kcnip2	NM_145703|NM_145704|NM_030716	0.0	0	0	0
Chd6	NM_173368	3.12759050467	276	111	11
4933415F23Rik	NM_025746	0.0	0	0	0
2610528A11Rik	NM_001206684	0.0	0	0	0
Mir30c-2	NR_029717	0.0	0	0	0
Slc16a5	NM_001080934	0.0	0	0	0
Defa26	NM_001079933	0.0	0	0	0
Mrpl45	NM_025927	64.4867945262	1257	193	136
Smap1	NM_028534	6.77377273011	60	0	0
Fbxo18	NM_015792	0.0336048140092	1	0	1
Fbxo8	NM_015791	0.0	0	0	0
Pnpla6	NM_015801|NM_001122818	4.5695701292	171	32	12
Dkkl1	NM_015789	47.689108827	357	1	119
Prdm16	NM_001177995|NM_027504	0.0	0	0	0
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	36.2564115727	446	13	1
Ccm2	NM_001190343|NM_146014|NM_001190344	1.69631676304	22	2	0
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	6.74170821119	188	0	0
Rspry1	NM_026274	12.7028780043	412	0	89
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	6.69291012036	247	37	53
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	38.872281884	970	125	29
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.418860465712	2	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	0.0	0	0	0
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.0	0	0	0
Rbm42	NM_133693	116.261946315	1656	39	48
Manba	NM_027288	2.3262076272	72	27	0
Prpf6	NM_133701	39.1294387571	1006	0	19
Dnajb4	NM_027287|NM_025926	7.86329961188	150	0	23
Cxxc5	NM_133687	16.0384950707	306	1	45
Mosc2	NM_133684	47.488247953	750	156	249
Tmem19	NM_133683	8.24048935899	209	1	144
2810432D09Rik	NM_027278	142.712829355	991	0	0
Ptcd3	NM_027275	42.1901354365	766	32	2
Osgep	NM_133676	23.2888501518	253	114	1
Apitd1	NM_027263	35.023297469	269	0	89
Tor1b	NM_133673	43.8986989085	1100	209	88
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0	0	0	0
Spred2	NM_033523	9.44072118919	212	12	1
Laptm4b	NM_033521	47.2407109389	694	0	52
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	11.5897778326	704	19	103
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.631722279773	15	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	0.0	0	0	0
Nup43	NM_145706	82.874809799	892	64	51
Tinf2	NM_145705	19.6812198501	285	0	56
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	0.0	0	0	0
Marveld1	NM_183195	0.0	0	0	0
Reep3	NM_178606|NM_001204915	49.2202571703	2111	104	650
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0	0	0	0
Grip1	NM_133442|NM_130891|NM_028736	0.114093739875	3	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.251028175545	12	0	2
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	1543.22059164	1277	250	1
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	0.0778088733616	3	0	0
Rbbp4	NM_009030	54.4901506604	1764	113	52
Gcnt2	NM_023887|NM_008105|NM_133219	14.1988758198	354	28	0
Zfp704	NM_133218	8.18958987628	954	62	66
Cep63	NM_001081122	23.0704774697	523	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	0.839156646388	19	0	0
Lcor	NM_172154	0.151946215266	6	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.0	0	0	0
Crisp2	NM_001204071|NM_009420	0.082463215029	1	0	0
Kif9	NM_010628|NM_001163569	0.216673963423	5	0	0
Mtpn	NM_008098	109.553473024	3644	120	329
Gdf3	NM_008108	138.127467791	2385	143	241
Gcdh	NM_008097|NM_001044744	55.6994424332	991	7	178
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.0	0	0	0
Dnaja2	NM_019794	160.97147774	3870	372	167
4930594C11Rik	NR_024017	0.517000219468	12	0	0
2010300C02Rik	NM_028096	9.1581882095	322	0	0
Lnpep	NM_172827	0.0	0	0	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	0.0288863368376	1	0	2
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.0	0	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	40.6722370366	590	14	0
Ap1g1	NM_009677	29.021029563	1666	56	345
Lgals8	NM_018886|NM_001199043	39.9680081297	925	88	65
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	0.0	0	0	0
Nmb	NM_026523	0.0	0	0	0
Chid1	NM_026522|NM_001142681	0.0338084941069	1	0	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	12.9498199551	633	0	30
D1Bwg0212e	NM_028043	0.419296181319	11	0	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	4.40781908888	167	138	0
Sar1a	NM_009120	30.6304800306	670	172	53
Sap18	NM_009119	65.8155553538	1429	189	101
Eif1a	NM_010120	126.412252658	2932	0	0
Ehd1	NM_010119	42.7101415301	1144	0	0
Egr2	NM_010118	0.0401248877882	1	0	0
Cops6	NM_012002	431.404980828	3909	92	80
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	125.990674524	775	0	0
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	6.28562559266	183	1	0
Cox7a2l	NM_001159529|NM_009187	210.232254614	869	61	62
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	49.6030902226	470	67	4
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	4.64615236371	77	0	37
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	25.710241909	715	8	104
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	7.16714912187	63	22	0
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	18.7629941875	361	0	185
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	28.4579817067	963	246	9
Wdr75	NM_028599	162.650923005	3548	889	531
Dcdc2c	NM_001177964	0.121867541183	1	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	10.9975688936	141	12	0
Rp9	NM_018739	17.7867778539	169	0	38
Wdr20a	NM_027149	4.55457621339	72	0	20
Trip13	NM_027182	39.6075826123	754	41	81
Exosc8	NM_027148|NM_001163570	246.241739388	2452	258	658
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.0	0	0	0
Mre11a	NM_018736	22.3910988874	566	1	122
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0235471897903	1	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	151.731341278	3143	340	190
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	0.0	0	0	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	3.15974940859	169	3	33
Veph1	NM_145820|NM_028357	0.041558585161	1	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	463.427462872	2260	31	24
Mrpl51	NM_025595	115.594119116	1106	234	56
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	1613.17125556	2595	0	0
Dda1	NM_025600	19.7596450508	296	0	0
Zfp346	NM_012017	0.0	0	0	0
Xrn2	NM_011917	82.216771975	2331	127	91
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	1.38888899948	30	0	0
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	0.0	0	0	0
Smarca2	NM_011416|NM_026003	1.03377515208	15	2	0
Mtdh	NM_026002	40.3840047917	1252	0	0
Cisd2	NM_025902	1.28312455839	31	0	0
Rnaseh2b	NM_026001	18.6410521726	227	64	26
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	47.7716523613	1072	21	25
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	15.183687329	889	89	149
Ammecr1l	NM_153515|NM_001242430	3.51340778091	131	0	0
Kcng3	NM_153512	0.0	0	0	0
Il1f9	NM_153511	0.0	0	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.0625189410893	1	0	0
9130024F11Rik	NR_024325|NR_024326	0.0	0	0	0
Tesc	NM_021344	19.9351687457	157	0	12
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	31.5981680028	335	0	10
Whsc1	NM_001081102|NM_175231|NM_001177884	4.96452721547	250	14	29
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	153.115561774	2199	191	225
Vtcn1	NM_178594	0.0453658607653	1	0	0
Fam107a	NM_183187	0.0379586219607	1	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	46.7793555771	883	222	24
Nrg1	NM_178591	0.0	0	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.882308969342	50	0	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	2.34702733063	21	0	0
Fez1	NM_183171	0.0	0	0	0
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	0.0	0	0	0
Flrt3	NM_001172160|NM_178382	0.0	0	0	0
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	11.3795458846	205	23	0
Nucks1	NM_001145804|NM_175294	120.688962367	6083	439	181
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	0.0	697	0	58
Dkk3	NM_015814	0.0	0	0	0
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0155051738779	1	0	0
Vmn2r57	NM_177764	0.0652184423145	1	0	0
Fam110b	NM_173426	0.0591916390666	1	0	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	0.0	0	0	0
Fem1c	NM_173423	18.2502352956	440	0	31
Ccdc50	NM_026202|NM_001025615	3.81614076031	218	60	0
Azin1	NM_018745|NM_001102458	131.441059141	5394	34	75
D19Ertd737e	NM_029648	1.76698320804	24	8	0
Mecr	NM_025297	60.0292120711	670	44	0
Ciao1	NM_025296	26.8942416904	696	5	17
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	10.5585534122	163	9	0
Btd	NM_025295	4.72840506668	77	18	0
Gm16515	NM_025294	5.61913085021	197	63	0
Stau2	NM_025303|NM_001111272	0.0	0	0	0
Synj2bp	NM_025292	0.339627353698	25	0	0
Ppp1r11	NM_029632	109.62208001	1541	151	126
Mrpl17	NM_025301	52.9480237065	3001	373	531
Fahd2a	NM_029629	44.7107712473	457	0	46
Sra1	NM_025291|NM_001164406|NR_028355	162.711879853	1309	0	0
Rsph1	NM_025290	0.0	0	0	0
Tbrg1	NM_025289	358.592620532	4637	223	204
Spop	NM_025287	37.8379936962	910	6	31
Slc31a2	NM_025286	1.89725874834	29	0	0
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	1587.83317326	2419	17	7
Mef2c	NM_025282|NM_001170537	0.0	0	0	0
Lyar	NM_025281	101.589093358	1299	63	41
Kin	NM_025280	0.260486969157	3	0	0
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	15.089223748	512	63	0
Gng10	NM_025277	9.1166418567	85	20	0
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	133.117161347	2703	5	0
Acp5	NM_001102405|NM_001102404|NM_007388	41.1219715084	483	0	103
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	0.0365935384198	1	0	1
Ptpra	NM_008980|NM_001163688	9.96772317637	268	1	46
Hspa1a	NM_010479	0.0	0	0	0
Hsp90aa1	NM_010480	9361.71605277	38790	33	206
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.0	0	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	17.4913475792	644	6	0
Tulp1	NM_021478	0.0	0	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	5.68976929574	172	0	0
Ceacam2	NM_001113368|NM_007543|NM_001113369	1.46435729149	23	3	0
Ccdc88a	NM_176841	0.549302906143	43	0	5
Rorb	NM_146095|NM_001043354	0.0137296550859	1	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	51.0781051994	1385	128	112
Hspa5	NM_001163434|NM_022310	179.967351923	3807	65	29
Kcng2	NM_001190373	5.65940822001	134	11	0
Clk2	NM_001163432|NM_007712	16.825378661	326	17	0
Sirt6	NM_001163430|NM_181586	14.0246773012	200	12	29
Myeov2	NM_001163425|NR_028108	350.108937899	1136	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	2.04018911707	67	0	27
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	16.5322229581	91	0	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	0.0	0	0	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	74.4755743099	447	0	5
Snora41	NR_028558	0.0	0	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	0.0253026253412	1	0	0
Zfp296	NM_022409	124.187199797	1588	217	8
Rbbp6	NM_011247|NM_175023	22.6703337009	1172	174	19
Ralb	NM_022327	8.4198768799	161	12	13
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	0.0	0	0	0
Oxsr1	NM_133985	37.9895698947	618	17	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	13.5465335495	396	80	0
Pip5k1c	NM_008844|NM_001146687	13.0455262445	462	0	0
Serpini1	NM_009250	0.0	0	0	0
Ccnyl1	NM_001097644	18.8328794523	184	14	0
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	1.06746594053	29	0	2
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.0	0	0	0
Atp6v1c1	NM_025494	85.5976909936	1507	61	122
Susd3	NM_025491	0.0	0	0	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	156.824980706	1004	2	0
Smurf2	NM_025481	19.8561914147	889	133	0
2810021B07Rik	NM_025479	3.74744984957	74	1	0
Fam82b	NM_025476	0.0	0	0	0
Haus2	NM_025475	22.8769025204	426	0	183
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	15.5726697733	530	131	3
Tomm40	NM_001109748|NM_016871	10.8277614851	139	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	51.599962569	1161	0	17
Flywch1	NM_153791	0.0	0	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	5.43119705055	132	2	39
Dzip1l	NM_028258	0.0	0	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	27.8839455397	357	39	44
Tmem87b	NM_028248	6.41361208137	250	1	231
Itgam	NM_001082960|NM_008401	0.0253735725802	1	0	0
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	0.117150119852	1	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	55.2839442653	1319	0	0
Sec31a	NM_026969	40.3155945906	1424	150	202
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	266.411169513	3357	126	203
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	43.6006205223	1574	15	120
Dnahc8	NM_013811	0.134505553424	16	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	121.65160141	1639	0	0
Slc39a9	NM_026244	8.90375262074	392	0	69
Ankrd39	NM_026241	0.0	0	0	0
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	0.0460020741188	1	0	0
Hint2	NM_026871	47.0697659324	228	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	1382.83554845	4889	254	16
Pparg	NM_001127330|NM_011146	0.0	0	0	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	3.69208485092	311	66	16
Ttc21b	NM_001047604	0.0	0	0	0
Ttll5	NM_001081423	0.0244892823464	1	0	0
Irak4	NM_029926	0.0	0	0	0
Aamp	NM_001190444|NM_146110	177.525086642	2703	175	64
Jarid2	NM_021878|NM_001205044|NM_001205043	185.550040405	8753	592	446
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0	0	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.0	0	0	0
D4Bwg0951e	NM_026821	55.7400435029	793	64	0
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	86.9345148182	1066	146	28
Upk1a	NM_026815	0.0	0	0	0
Ppp6r2	NM_026813|NM_027805	0.0	0	0	0
Hddc3	NM_026812	1.26371670813	9	0	0
Drosha	NM_026799|NM_001130149	24.7962610895	955	17	139
Rnf25	NM_021313	0.0812713791503	1	1	0
Map2k2	NM_023138	92.7366520043	1829	66	62
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	0.708523966656	15	0	0
Polr2k	NM_023127|NM_001039368	294.230829804	328	5	14
Rab8a	NM_023126	165.752513167	2716	459	234
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	0.0	0	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	109.848652952	40	157	177
Ddx52	NM_030096	30.526248316	813	111	39
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	0.0178786305415	1	0	0
Gpi1	NM_008155	136.218573272	2527	93	63
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	28.045007315	1842	139	357
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	78.3915762418	784	315	3
Myo18a	NM_011586	0.113467570665	7	0	1
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
Cyp26a1	NM_007811	0.0	0	0	0
Ctse	NM_007799	0.0	0	0	0
Cyp17a1	NM_007809	0.0	0	0	0
Cyp19a1	NM_007810	0.0	0	0	0
Cycs	NM_007808	85.8002021976	1511	2	3
Haus8	NM_029621|NM_001163042	74.499411153	1035	157	48
Msrb2	NM_029619	0.0	0	0	0
