#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Zmym3	NM_019831|NM_001177985|NM_001177988|NM_001177986|NM_001177987	1.85253404645	139	0	0
Ccm2	NM_001190343|NM_146014|NM_001190344	40.0689687238	1005	32	182
Ccr6	NM_001190333|NM_009835|NM_001190335|NM_001190334|NM_001190337|NM_001190336|NM_001190338	0.0	0	0	0
Ube2r2	NM_026275	17.9586043098	843	18	9
Rspry1	NM_026274	8.34979485035	456	0	28
Csprs	NM_033616	0.0	0	0	0
Rnf41	NM_026259|NM_001164237	25.4024981975	1576	150	31
4931408C20Rik	NM_001033764	0.0	0	0	0
LOC100302688	NM_001164374	0.0	0	0	0
Gm13363	NR_002688	0.0	0	0	0
4931428L18Rik	NR_033445	0.0	0	0	0
Mapk14	NM_011951|NM_001168508|NM_001168514|NM_001168513	6.8281296846	287	26	0
Gm4850	NR_015347	0.0	0	0	0
Khdrbs2	NM_133235	0.0	0	0	0
Gm9839	NM_001199956	0.0	0	0	0
Btnl3	NM_001111094	0.0	0	0	0
1700001G17Rik	NR_033199	0.0	0	0	0
Synj2	NM_001113352|NM_001113353|NM_001113351|NM_011523	5.18540520236	359	4	43
Tspyl4	NM_030203	0.0	0	0	0
4930562C15Rik	NM_030192	0.0	0	0	0
Dopey2	NM_027293|NM_026700	0.130195330001	14	1	7
Rbm42	NM_133693	124.707401379	3007	89	74
Manba	NM_027288	0.0192041983565	1	0	0
Prpf6	NM_133701	24.0137101705	1035	19	0
Dnajb4	NM_027287|NM_025926	25.2764379529	882	1	259
Cxxc5	NM_133687	28.7255756623	925	36	19
Mosc2	NM_133684	132.550541718	3538	718	878
Tmem19	NM_133683	13.9869684515	597	339	30
2810432D09Rik	NM_027278	39.146510878	466	0	0
Ptcd3	NM_027275	13.9113411107	425	48	2
Osgep	NM_133676	27.1947478419	471	143	110
Apitd1	NM_027263	0.423645454356	6	0	0
Tor1b	NM_133673	25.8494276905	1098	157	113
Sult1a1	NM_133670	0.0	0	0	0
Zfp119b	NM_146249	0.0	0	0	0
Spred2	NM_033523	0.0	0	0	0
Laptm4b	NM_033521	55.7441471077	1297	19	16
Gm3448	NM_001123367	0.0	0	0	0
Zbtb40	NM_198248	0.00490518803961	1	0	0
AA619741	NR_033627	0.0	0	0	0
Hist1h1d	NM_145713	0.0	0	0	0
Mtnr1b	NM_145712	0.0	0	0	0
Tox	NM_145711	1.64515741468	67	0	0
Nup43	NM_145706	11.8140655415	216	24	0
Tinf2	NM_145705	0.0	0	0	0
Usp44	NM_183199|NM_001206851	0.0	0	0	0
Serpinb9f	NM_183197	2.59397885154	13	0	0
Marveld1	NM_183195	37.8037703445	1632	393	139
Reep3	NM_178606|NM_001204915	10.1299300828	703	15	134
Gsdmc3	NM_183194	0.0	0	0	0
Scrt1	NM_130893	0.0	0	0	0
Rtn4ip1	NM_130892	0.0237163780712	1	0	1
Grip1	NM_133442|NM_130891|NM_028736	0.0	0	0	0
Arid5a	NR_033310|NM_001172205|NM_001172206|NM_145996	0.374152080857	30	0	3
Scn1a	NM_018733	0.0	0	0	0
Lce1d	NM_027137	0.0	0	0	0
Rpl36	NM_018730	3.81384998713	2	43	0
Cd244	NM_018729	0.0	0	0	0
Cnnm4	NM_033570	0.0	0	0	0
Rbbp4	NM_009030	56.6291702737	3013	117	95
Gcnt2	NM_023887|NM_008105|NM_133219	10.357372795	575	1	80
Zfp704	NM_133218	0.010273931527	2	0	0
Cep63	NM_001081122	13.1115239635	501	0	0
Oc90	NM_010953	0.0	0	0	0
Adam7	NM_007402	0.0	0	0	0
Il4i1	NM_010215	0.0	0	0	0
Irak2	NM_172161|NM_001113553	0.0279541302543	1	0	0
Lcor	NM_172154	0.317752674244	21	0	0
Mpst	NM_001162493|NM_001162492|NM_138670	0.280060938347	5	0	0
Crisp2	NM_001204071|NM_009420	0.0	0	0	0
Kif9	NM_010628|NM_001163569	0.0	0	0	0
Mtpn	NM_008098	232.102442661	12728	715	750
Gdf3	NM_008108	0.0	0	0	0
Gcdh	NM_008097|NM_001044744	36.5927249449	1112	157	12
Tgm1	NM_019984|NM_001161714|NM_001161715	0.0	0	0	0
4933402J07Rik	NM_177901	0.0	0	0	0
Mgat4a	NM_173870	0.055012650438	6	0	0
Dnaja2	NM_019794	70.9911433717	2857	116	106
4930594C11Rik	NR_024017	0.0	0	0	0
2010300C02Rik	NM_028096	0.0	0	0	0
Lnpep	NM_172827	6.07374565601	446	11	0
Dact2	NM_172826	0.0	0	0	0
Ccdc14	NM_172824	5.68641597179	331	0	187
Lmln	NM_172823	0.0	0	0	0
Atp8b5	NM_177195	0.0	0	0	0
Agbl2	NM_178755	0.0	0	0	0
Spin4	NM_178753	0.016895647692	1	0	0
Lonrf2	NM_001029878	0.0	0	0	0
Ap1m2	NM_009678|NM_001110300	0.0407368503244	1	0	0
Ap1g1	NM_009677	12.5649489307	1214	104	158
Lgals8	NM_018886|NM_001199043	37.215051235	1442	58	72
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	27.9277917343	815	0	0
Nmb	NM_026523	0.100650819917	1	0	0
Chid1	NM_026522|NM_001142681	38.6856611954	2027	108	76
Ddx19b	NM_001190800|NM_172284|NM_001190786	0.238793434394	19	0	0
D1Bwg0212e	NM_028043	0.0342173737933	2	0	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.0	0	0	0
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	0.0	0	0	0
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	0.0	0	0	0
Eif2ak3	NM_010121	10.4382401483	665	45	96
Sar1a	NM_009120	207.411438587	7649	1532	739
Sap18	NM_009119	17.4734312497	633	100	68
Eif1a	NM_010120	125.519913665	4830	0	0
Ehd1	NM_010119	37.162863828	1676	0	0
Egr2	NM_010118	0.0238365624195	1	0	0
Cops6	NM_012002	179.131548698	2778	83	81
Tekt2	NM_011902	0.0	0	0	0
Cyp4f13	NM_130882	7.23158386397	169	0	0
Pabpc4	NM_130881|NM_148917	2.65248991795	28	0	0
Mfsd9	NM_172499	0.0223845890742	1	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	0.0816386748763	4	0	2
Cox7a2l	NM_001159529|NM_009187	163.511251035	1022	70	190
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	16.5193485871	286	27	0
Jazf1	NM_001168277|NM_173406	0.0255786401451	1	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	74.1402184513	2046	1	366
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	10.5631405222	499	76	0
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	23.8511709299	1567	143	143
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	85.7755428751	1285	30	140
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.0	0	0	0
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0635069529809	2	0	2
4930503L19Rik	NM_172967	34.0154300521	1105	0	618
Sh3rf2	NM_172966|NM_001146299	2.28765916463	152	0	0
Dnajc5g	NM_177677	0.0	0	0	0
Sap130	NM_172965	2.03848619486	116	0	7
Wdr75	NM_028599	44.9733872065	1631	283	184
Dcdc2c	NM_001177964	0.0	0	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.005144081712	1	0	0
Bet1l	NM_018742	106.948143526	2353	251	194
Rp9	NM_018739	6.77117143858	110	29	6
Wdr20a	NM_027149	30.798033189	767	10	62
Trip13	NM_027182	0.108931092486	4	0	1
Exosc8	NM_027148|NM_001163570	12.5278966014	226	52	32
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	11.11999749	873	56	0
Mre11a	NM_018736	0.0234874250206	1	0	0
Gbp3	NM_018734	0.0283130917985	1	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0184027730353	1	0	0
Galntl6	NM_175032	0.0281324660135	2	0	0
Casp8	NM_009812|NM_001080126	15.832910057	544	0	75
Rtkn2	NM_001081346	0.0	0	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	100.12960712	3395	257	307
Serpina3n	NM_009252	52.8698281092	1396	0	0
Polh	NM_030715	4.43027457807	162	6	0
Dtx3	NM_030714	57.3632269733	1581	43	0
Pitpnc1	NM_145823	61.4237096112	5495	312	650
Veph1	NM_145820|NM_028357	0.0125952744482	1	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	449.934823063	3240	210	148
Mrpl51	NM_025595	45.8235445379	724	105	0
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	342.293036344	898	0	0
Dda1	NM_025600	150.090175432	3795	0	0
Zfp346	NM_012017	7.31650593165	373	160	0
Xrn2	NM_011917	28.715230256	1370	24	100
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	6.46618768079	221	43	0
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0698762902045	3	0	2
Kng1	NM_001102412|NM_001102411|NM_023125	1.18303529111	25	1	0
Smarca2	NM_011416|NM_026003	56.7737500028	3072	177	140
Mtdh	NM_026002	41.0458342364	2139	0	0
Cisd2	NM_025902	38.2438066683	1541	0	11
Rnaseh2b	NM_026001	14.5761315397	301	81	0
Smarcd3	NM_025891	6.72840520192	165	31	0
Mobkl3	NM_025283	33.071538199	1222	48	0
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	6.91607862181	679	104	0
Ammecr1l	NM_153515|NM_001242430	20.9435692661	1398	79	29
Kcng3	NM_153512	0.0	0	0	0
Il1f9	NM_153511	0.0	0	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.0	0	0	0
9130024F11Rik	NR_024325|NR_024326	12.100223331	375	0	4
Tesc	NM_021344	0.0	0	0	0
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	13.8383769587	251	4	0
Whsc1	NM_001081102|NM_175231|NM_001177884	0.0779007755173	8	0	1
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	37.9757273762	908	41	76
Vtcn1	NM_178594	0.0	0	0	0
Fam107a	NM_183187	0.0	0	0	0
Zfp300	NM_183185	0.0322174542291	2	0	0
Imp4	NM_178601	42.7760837985	1364	0	298
Nrg1	NM_178591	1.22458497566	37	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	7.37170179171	709	37	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	5.00264789346	79	11	0
Fez1	NM_183171	45.985088123	838	13	44
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	0.0	0	0	0
Flrt3	NM_001172160|NM_178382	55.874726753	3156	134	1
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	7.86454813253	268	0	24
Nucks1	NM_001145804|NM_175294	11.9302861035	1001	66	18
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	16.5973119283	1534	0	77
Dkk3	NM_015814	193.803678442	9221	291	129
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	1.08135686365	117	23	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	0.636597516648	18	0	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	0.0363410892412	2	0	0
Fem1c	NM_173423	2.00639648224	82	0	1
Ccdc50	NM_026202|NM_001025615	11.2906877164	1069	101	170
Azin1	NM_018745|NM_001102458	16.9288559001	1168	0	8
D19Ertd737e	NM_029648	42.7212377772	1114	106	116
Mecr	NM_025297	43.273077266	820	29	44
Ciao1	NM_025296	8.69619810885	379	19	0
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	19.5542631601	511	1	0
Btd	NM_025295	32.2807444392	889	90	36
Gm16515	NM_025294	19.2634270779	1136	25	199
Stau2	NM_025303|NM_001111272	0.0255731151728	1	0	0
Synj2bp	NM_025292	2.53934454852	284	0	21
Ppp1r11	NM_029632	56.7517460041	1351	54	65
Mrpl17	NM_025301	30.2481431395	2878	502	358
Fahd2a	NM_029629	0.0	0	0	0
Sra1	NM_025291|NM_001164406|NR_028355	199.945710859	2772	0	0
Rsph1	NM_025290	0.121334866314	2	0	0
Tbrg1	NM_025289	170.755080694	3788	150	155
Spop	NM_025287	106.079154023	4333	41	64
Slc31a2	NM_025286	46.0731759383	1187	82	127
Stmn2	NM_025285	0.574682860645	16	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	587.740372378	2023	1	16
Mef2c	NM_025282|NM_001170537	4.57237709869	417	10	0
Lyar	NM_025281	52.0375305986	1124	62	41
Kin	NM_025280	15.7843330957	309	0	54
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	103.950607734	5958	572	568
Gng10	NM_025277	232.394565309	3689	464	156
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	37.3238792071	1232	0	4
Acp5	NM_001102405|NM_001102404|NM_007388	14.52321404	279	1	55
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	311.68064458	14293	678	1317
Ptpra	NM_008980|NM_001163688	11.8362306099	539	10	102
Hspa1a	NM_010479	0.144582427791	2	0	0
Hsp90aa1	NM_010480	304.815837067	2355	133	126
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.0	0	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	27.5210081215	1792	51	34
Tulp1	NM_021478	0.0	0	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	30.0260958994	1787	16	14
Ceacam2	NM_001113368|NM_007543|NM_001113369	0.0	0	0	0
Ccdc88a	NM_176841	4.12504812228	542	44	2
Rorb	NM_146095|NM_001043354	0.0576480328792	7	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	0.0239172580955	1	0	0
Hspa5	NM_001163434|NM_022310	1496.04816368	54145	970	796
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	0.0611670782504	2	0	0
Sirt6	NM_001163430|NM_181586	14.0035255252	338	0	63
Myeov2	NM_001163425|NR_028108	532.30883452	3195	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	8.61719074351	453	57	7
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	137.39796534	1237	22	58
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0193253538479	1	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	0.0	0	0	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	67.0335255979	706	0	38
Snora41	NR_028558	0.0	0	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	8.30742646389	110	0	0
Rbp1	NM_011254	3.44935531332	128	0	0
Rbl1	NM_011249|NM_001139516	0.0577974399032	4	0	1
Zfp296	NM_022409	0.0	0	0	0
Rbbp6	NM_011247|NM_175023	3.4577222731	299	2	31
Ralb	NM_022327	44.9149089997	1450	49	224
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	61.9586737396	1431	0	0
Oxsr1	NM_133985	9.21895492723	251	0	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	0.0	0	0	0
Pip5k1c	NM_008844|NM_001146687	14.3682100176	856	0	0
Serpini1	NM_009250	0.0	0	0	0
Ccnyl1	NM_001097644	1.04972066596	14	0	7
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	2.25938472552	114	0	8
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.136208928112	13	0	0
Atp6v1c1	NM_025494	39.1119587216	1163	49	57
Susd3	NM_025491	0.0	0	0	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	192.003971642	2109	32	5
Smurf2	NM_025481	20.0312973508	1514	92	63
2810021B07Rik	NM_025479	1.02570723222	33	0	0
Fam82b	NM_025476	14.1300599456	376	0	90
Haus2	NM_025475	24.7333774241	767	114	183
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	3.37313633367	193	12	20
Tomm40	NM_001109748|NM_016871	75.0119241324	1637	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	70.0108224768	2603	68	31
Flywch1	NM_153791	26.2090081618	932	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	4.27354480689	200	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	5.31186531177	218	28	0
Dzip1l	NM_028258	5.59998991776	307	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	0.387568003875	5	0	0
Tmem87b	NM_028248	5.70922286043	374	143	7
Itgam	NM_001082960|NM_008401	0.015186445278	1	0	0
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	0.0	0	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	19.3986151261	910	0	0
Sec31a	NM_026969	157.383102112	9431	502	1006
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	135.775084147	2900	310	171
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	0.148296595716	9	0	0
Dnahc8	NM_013811	0.00489396023873	1	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	41.589643237	939	0	0
Slc39a9	NM_026244	21.4777655519	1582	45	166
Ankrd39	NM_026241	0.0	0	0	0
Pcdhga11	NM_033594	0.0271892993516	1	0	0
Gramd3	NM_026240	19.8126212719	732	17	3
Hint2	NM_026871	57.7820859302	484	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	65.1565136831	272	180	1
Pparg	NM_001127330|NM_011146	0.0	0	0	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	14.5239910796	2052	135	194
Ttc21b	NM_001047604	23.7898282461	1507	0	140
Ttll5	NM_001081423	2.34653009433	161	0	0
Irak4	NM_029926	12.7810032238	503	92	27
Aamp	NM_001190444|NM_146110	168.385144095	4344	170	166
Jarid2	NM_021878|NM_001205044|NM_001205043	12.9551056939	1020	7	50
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0	0	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.0	0	0	0
D4Bwg0951e	NM_026821	116.340943891	2802	29	229
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	1.99596682182	42	0	7
Upk1a	NM_026815	0.438577931697	8	0	10
Ppp6r2	NM_026813|NM_027805	0.0	0	0	0
Hddc3	NM_026812	19.5260249922	238	39	0
Drosha	NM_026799|NM_001130149	10.783500084	698	68	32
Rnf25	NM_021313	0.0478347286521	1	0	0
Map2k2	NM_023138	87.5297972723	2927	53	119
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	49.5703389736	1863	75	53
Polr2k	NM_023127|NM_001039368	5.08818979453	8	0	0
Rab8a	NM_023126	124.69554097	3418	164	478
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0143904190826	1	0	0
Gngt2	NM_023121|NM_001038664	0.123782850459	1	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	72.1970671981	44	1016	733
Ddx52	NM_030096	10.7596012793	483	39	68
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	37.5039272159	2918	11	21
Gpi1	NM_008155	63.6448684608	1897	46	223
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	0.0453854526964	5	0	0
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	0.558570112698	10	1	1
Myo18a	NM_011586	18.5760706759	1923	269	56
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
