#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
Spin4	NM_178753	0.0179992860549	3	0	0
Lonrf2	NM_001029878	1.36095827684	276	17	0
Ap1m2	NM_009678|NM_001110300	72.3915380367	4977	387	316
Ap1g1	NM_009677	35.731981255	9712	966	1077
Lgals8	NM_018886|NM_001199043	15.9090237581	1742	40	179
Camkk1	NM_018883	0.0	0	0	0
Mid1ip1	NM_026524|NM_001166635	6.84439078543	559	0	0
Nmb	NM_026523	78.8481964921	2096	202	273
Chid1	NM_026522|NM_001142681	0.0732986044829	11	1	0
Ddx19b	NM_001190800|NM_172284|NM_001190786	6.31897338701	1457	30	8
D1Bwg0212e	NM_028043	6.96838084706	865	78	0
Snord89	NR_028555	0.0	0	0	0
Mef2b	NM_001045484|NM_008578	0.734696463105	38	24	13
Rfx8	NM_001145660	0.0	0	0	0
Gm13718	NM_001145100	266.57469022	32758	290	127
Tnik	NM_001163007|NM_026910|NM_001163008|NM_001163009	10.8369313973	3037	534	0
Eif2ak3	NM_010121	6.57251888588	1179	13	387
Sar1a	NM_009120	38.18881028	3955	223	441
Sap18	NM_009119	16.1991878395	1664	386	1
Eif1a	NM_010120	107.492363214	11783	0	0
Ehd1	NM_010119	5.36196514702	680	0	0
Egr2	NM_010118	0.0169493873642	2	0	0
Cops6	NM_012002	397.517723569	17054	114	145
Tekt2	NM_011902	1.16279027838	69	0	0
Cyp4f13	NM_130882	0.0	0	0	0
Pabpc4	NM_130881|NM_148917	244.768737272	8079	0	5
Mfsd9	NM_172499	0.0	0	0	0
A1bg	NM_001081067	0.0	0	0	0
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	1.21150335051	167	22	0
Cox7a2l	NM_001159529|NM_009187	40.6208768233	807	0	51
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	246.366534071	12061	253	460
Jazf1	NM_001168277|NM_173406	20.8556971569	2430	210	3
Tcn2	NM_001130459|NM_015749|NM_001130458	0.0893446005893	7	0	0
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.00477888737776	1	0	0
Slc20a1	NM_015747|NM_001159593	0.273409354666	38	0	1
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.119309200393	22	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	18.7417983943	780	63	59
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.00788899009972	2	0	0
Nlrp2	NM_177690	3.05601975824	409	248	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	5.00576587141	456	364	1
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	22.1537331177	1343	212	0
Sap130	NM_172965	17.9318116374	2873	418	28
Wdr75	NM_028599	91.6715293531	9457	1609	1101
Dcdc2c	NM_001177964	59.0035376054	2290	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.794771741346	213	0	0
Sema6a	NM_018744	4.40308066247	1213	296	4
Bet1l	NM_018742	7.29779916397	443	6	0
Rp9	NM_018739	73.2892269989	3297	470	871
Wdr20a	NM_027149	16.2832150369	1211	64	32
Trip13	NM_027182	74.7009852588	6733	412	581
Exosc8	NM_027148|NM_001163570	48.797625293	2295	204	421
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	0.0643377753033	13	5	0
Mre11a	NM_018736	0.0250663410722	3	0	0
Gbp3	NM_018734	0.909681461433	91	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	0.0577340780087	9	0	0
Capn3	NM_007601|NM_001177799|NM_001109761	0.0108520579508	1	1	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	59.4316581282	5784	371	575
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	10.0212017904	1029	2	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	27.4020420374	6937	473	372
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.57429955361	14	0	0
Prelid1	NM_025596	54.7443510575	1251	1	0
Mrpl51	NM_025595	77.1858305122	3469	597	80
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	1395.51084856	10518	0	0
Dda1	NM_025600	56.5553639565	4009	0	0
Zfp346	NM_012017	31.6537650834	4541	660	1264
Xrn2	NM_011917	52.2286284704	7011	196	167
1700029F12Rik	NM_025585|NM_001080777	0.0	0	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	0.0	0	0	0
Gtf3c3	NM_001033194	18.682257349	1901	362	30
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	0.0934873223029	6	0	0
Smarca2	NM_011416|NM_026003	26.7996754365	6215	817	3
Mtdh	NM_026002	30.5137665277	4479	0	0
Cisd2	NM_025902	0.236118647088	27	0	0
Rnaseh2b	NM_026001	0.502982837181	29	2	4
Smarcd3	NM_025891	0.0189096332629	1	0	0
Mobkl3	NM_025283	17.1272561205	1817	60	0
Chrm4	NM_007699	0.0636946773846	7	0	0
Bcl2l13	NM_153516	41.0585624016	11382	1006	494
Ammecr1l	NM_153515|NM_001242430	348.507172771	61489	1008	722
Kcng3	NM_153512	0.0	0	0	0
Il1f9	NM_153511	0.742299482338	40	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	1.85640293156	140	0	0
9130024F11Rik	NR_024325|NR_024326	0.0	0	0	0
Tesc	NM_021344	99.9517612752	3727	796	1
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	25.7154552096	1295	21	18
Whsc1	NM_001081102|NM_175231|NM_001177884	5.94559324773	1408	75	0
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	391.068264943	26514	319	639
Vtcn1	NM_178594	0.0479082010701	5	0	1
Fam107a	NM_183187	0.417023380533	52	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	84.9605711244	7593	820	548
Nrg1	NM_178591	0.0237873235758	2	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.0	732	1	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	0.227930245649	10	0	0
Fez1	NM_183171	0.0	0	0	0
Aox3l1	NM_001008419	0.00527521055332	1	0	0
Trim40	NM_001172168|NM_001033235	0.108125760091	9	0	0
Flrt3	NM_001172160|NM_178382	4.20820589687	695	32	0
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	25.8609215751	2502	260	81
Nucks1	NM_001145804|NM_175294	40.58611965	9679	452	466
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	8.43367518246	2199	122	5
Dkk3	NM_015814	0.388419431502	52	0	0
Rgs6	NM_015812	0.028800241313	2	0	0
Col27a1	NM_025685	0.0	0	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	2.27532011007	182	0	0
Fam124b	NM_173425	0.0175455711541	2	0	0
Zbtb37	NM_173424	29.755653328	4629	0	0
Fem1c	NM_173423	170.250637492	19434	285	367
Ccdc50	NM_026202|NM_001025615	7.97573762667	2159	1086	2
Azin1	NM_018745|NM_001102458	105.621019894	20524	4	1
D19Ertd737e	NM_029648	22.3850726286	1436	0	135
Mecr	NM_025297	15.3090106463	809	38	0
Ciao1	NM_025296	22.3375478006	2737	0	1
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	0.0547252037272	4	0	0
Btd	NM_025295	0.0	0	0	0
Gm16515	NM_025294	106.945117936	17752	1473	538
Stau2	NM_025303|NM_001111272	0.027357596577	3	0	1
Synj2bp	NM_025292	2.09620192058	724	23	1
Ppp1r11	NM_029632	12.8160739721	853	80	83
Mrpl17	NM_025301	0.536606627114	144	20	4
Fahd2a	NM_029629	0.0	0	0	0
Sra1	NM_025291|NM_001164406|NR_028355	5.90163388168	209	0	0
Rsph1	NM_025290	15.7843470872	724	0	0
Tbrg1	NM_025289	74.0880270398	4536	317	108
Spop	NM_025287	4.75987409183	542	0	0
Slc31a2	NM_025286	0.0690888152831	5	0	0
Stmn2	NM_025285	0.01323131416	1	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	108.869053666	891	0	0
Mef2c	NM_025282|NM_001170537	0.0194608421142	5	0	0
Lyar	NM_025281	393.854679869	23829	466	224
Kin	NM_025280	92.9602948873	5069	569	518
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	24.2845243051	3854	229	0
Gng10	NM_025277	0.158571356536	7	0	0
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	5.14655753079	13	0	0
Rbm8a	NM_001102407|NM_025875	250.597335139	24023	0	0
Acp5	NM_001102405|NM_001102404|NM_007388	0.175433052226	9	0	1
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	0.0154577068928	2	0	0
Ptpra	NM_008980|NM_001163688	13.7670853681	1752	291	21
Hspa1a	NM_010479	48.8935038928	2021	0	0
Hsp90aa1	NM_010480	1871.80286838	35540	24	201
Kcne1l	NM_021487	0.017477931911	1	0	0
Bcmo1	NM_021486|NM_001163028	0.0220621964154	2	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	0.0428081531842	8	0	0
Tulp1	NM_021478	0.0125080323303	1	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	13.9564416899	1997	0	0
Ceacam2	NM_001113368|NM_007543|NM_001113369	1.23223573786	91	0	0
Ccdc88a	NM_176841	14.1918772046	5260	984	24
Rorb	NM_146095|NM_001043354	0.00870345505893	3	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	0.313298276754	39	1	1
Hspa5	NM_001163434|NM_022310	104.955919517	10578	225	16
Kcng2	NM_001190373	0.517374326658	58	0	10
Clk2	NM_001163432|NM_007712	1.50430910174	138	4	0
Sirt6	NM_001163430|NM_181586	41.9287846024	2831	42	365
Myeov2	NM_001163425|NR_028108	102.267454503	1563	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	7.56485364691	1118	179	35
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	13.5832568628	354	0	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.037105403274	6	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	22.3999597622	1121	165	41
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	9.31861684385	268	0	0
Snora41	NR_028558	3.35070524372	9	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	1.23983594804	232	0	0
Zfp296	NM_022409	207.77016739	12579	372	439
Rbbp6	NM_011247|NM_175023	218.616419261	48151	1439	3137
Ralb	NM_022327	0.176729958587	16	0	0
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	66.6281231609	4301	0	0
Oxsr1	NM_133985	63.3327647931	4878	38	50
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	0.0	0	0	0
Pip5k1c	NM_008844|NM_001146687	8.85638596755	1485	0	0
Serpini1	NM_009250	0.384447173908	48	9	0
Ccnyl1	NM_001097644	54.8501386171	2557	130	165
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	2.18883036696	268	33	5
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.0115986977782	3	0	0
Atp6v1c1	NM_025494	30.1355530373	2512	187	193
Susd3	NM_025491	15.6962080461	708	267	0
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	76.3406030744	2314	6	4
Smurf2	NM_025481	43.7776790348	9280	885	142
2810021B07Rik	NM_025479	15.9081747263	1481	9	110
Fam82b	NM_025476	0.0	0	0	0
Haus2	NM_025475	15.7045915773	1384	573	1
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	8.84544858608	1425	117	185
Tomm40	NM_001109748|NM_016871	10.9222085095	663	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	39.3555248809	4191	0	0
Flywch1	NM_153791	0.0100164768907	1	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	30.9807349454	3565	715	25
Dzip1l	NM_028258	0.0	0	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	0.236247712721	37	1	2
Tmem87b	NM_028248	6.16616856655	1138	356	1
Itgam	NM_001082960|NM_008401	0.0	0	0	0
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	39.6383890972	1602	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	27.0449652965	3988	0	0
Sec31a	NM_026969	21.7598492845	3639	238	363
1700034O15Rik	NM_029671	0.0690886682362	2	0	0
Eif3f	NM_025344	172.257312135	10277	147	131
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	44.3356710694	7578	368	432
Dnahc8	NM_013811	0.411954828913	232	0	0
P2rx6	NM_001159561|NM_011028	2.30976396333	208	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	42.6195687018	2717	0	0
Slc39a9	NM_026244	15.153787444	3157	857	67
Ankrd39	NM_026241	0.209941200553	15	5	1
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	0.0	0	0	0
Hint2	NM_026871	0.043603161517	1	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	547.344468299	9469	223	6
Pparg	NM_001127330|NM_011146	0.0152977882231	1	0	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	0.00250739023895	1	0	0
Ttc21b	NM_001047604	0.0	0	0	0
Ttll5	NM_001081423	7.87746919912	1523	169	0
Irak4	NM_029926	0.0	0	0	0
Aamp	NM_001190444|NM_146110	62.7409280123	4523	224	51
Jarid2	NM_021878|NM_001205044|NM_001205043	11.6761778583	2600	213	3
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0180579300193	6	0	0
Mir26b	NR_029743	0.0	0	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.413002412183	33	2	0
D4Bwg0951e	NM_026821	0.0148458394858	1	0	0
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	291.403351683	16918	449	823
Upk1a	NM_026815	24.8828710467	1284	0	505
Ppp6r2	NM_026813|NM_027805	5.41672568129	451	0	90
Hddc3	NM_026812	0.0593127427454	2	0	0
Drosha	NM_026799|NM_001130149	32.0536935071	5845	713	31
Rnf25	NM_021313	0.600781350245	35	0	0
Map2k2	NM_023138	31.4227964011	2933	113	160
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0320578894274	3	0	0
Palm	NM_023128|NM_001161747	10.8044451895	1083	3	130
Polr2k	NM_023127|NM_001039368	162.239335071	1006	101	13
Rab8a	NM_023126	84.4363104348	6544	873	50
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0155833429334	2	0	0
Gngt2	NM_023121|NM_001038664	0.0	0	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	0.0	0	34	4
Ddx52	NM_030096	188.108365566	23720	1581	1532
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	0.00755676681939	3	0	0
