#Gene_symbol	Refseq_IDs	RPKM	reads	CAST_hits	C57_hits
2610017I09Rik	NR_027826	0.0	0	0	0
2900092D14Rik	NR_027891	0.0	0	0	0
Abcc9	NM_011511|NM_021041|NM_001044720|NM_021042	0.0	0	0	0
AI597479	NM_133818	27.4368311942	315	15	31
Cox7a2l	NM_001159529|NM_009187	71.6924606487	105	3	21
Fbxo6	NM_001163704|NM_015797|NM_001163707|NM_001163706|NM_001163705	124.384100784	493	14	27
Jazf1	NM_001168277|NM_173406	0.0	0	0	0
Tcn2	NM_001130459|NM_015749|NM_001130458	21.8184009527	139	21	2
Neu2	NM_001160164|NM_001160163|NM_001160165|NM_015750	0.0	0	0	0
Slit1	NM_015748	0.0	0	0	0
Slc20a1	NM_015747|NM_001159593	24.2946930682	267	33	4
Il5	NM_010558	0.0	0	0	0
Zfp46	NM_009557	0.0	0	0	0
Il3	NM_010556	0.0	0	0	0
Ccs	NM_016892	73.4966417776	258	23	3
Gm4894	NM_177701	0.0	0	0	0
Syt7	NM_173068|NM_173067|NM_018801	0.237729618447	5	0	1
Nlrp2	NM_177690	0.0	0	0	0
Clec12a	NM_177686	0.0	0	0	0
4930503L19Rik	NM_172967	0.0	0	0	0
Sh3rf2	NM_172966|NM_001146299	0.0	0	0	0
Dnajc5g	NM_177677	3.20754550972	16	6	0
Sap130	NM_172965	4.27476340705	57	8	0
Wdr75	NM_028599	135.19269837	1149	112	142
Dcdc2c	NM_001177964	0.0	0	0	0
Gm4776	NR_037690|NR_037691	0.0	0	0	0
Dnahc7b	NM_001160386	0.0	0	0	0
Sema6a	NM_018744	0.0	0	0	0
Bet1l	NM_018742	11.3497664829	59	10	0
Rp9	NM_018739	26.2579135014	100	14	10
Wdr20a	NM_027149	8.5736997359	50	2	0
Trip13	NM_027182	279.989576356	2108	168	98
Exosc8	NM_027148|NM_001163570	85.2350046336	363	50	39
Ctps2	NM_001168568|NM_018737|NM_001168571|NM_001168569|NR_033143	1.65438002019	30	2	0
Mre11a	NM_018736	21.7511679878	217	34	25
Gbp3	NM_018734	0.0	0	0	0
Gm711	NM_198628	0.0	0	0	0
4430402I18Rik	NM_198651	0.0	0	0	0
Galntl6	NM_175032	0.0	0	0	0
Casp8	NM_009812|NM_001080126	0.0	0	0	0
Rtkn2	NM_001081346	4.29822854352	56	0	18
Capn3	NM_007601|NM_001177799|NM_001109761	0.0	0	0	0
Arhgap1	NR_027371|NR_027373|NR_027372|NM_001145902|NM_146124	120.430361529	938	114	60
Serpina3n	NM_009252	0.0	0	0	0
Polh	NM_030715	17.2145268883	148	1	0
Dtx3	NM_030714	0.0	0	0	0
Pitpnc1	NM_145823	6.10612592598	128	8	2
Veph1	NM_145820|NM_028357	0.0	0	0	0
1700019A02Rik	NM_027070	0.0	0	0	0
Prelid1	NM_025596	170.114371472	287	15	9
Mrpl51	NM_025595	26.8943261267	100	18	17
1700029H14Rik	NM_025601|NM_001080781	0.0	0	0	0
Rpl36al	NM_025589	129.395203301	80	0	0
Dda1	NM_025600	67.175514137	398	0	0
Zfp346	NM_012017	7.57584217197	91	0	8
Xrn2	NM_011917	101.517802599	1135	19	58
1700029F12Rik	NM_025585|NM_001080777	0.711697562336	2	0	0
2310061N02Rik	NM_027155	0.0	0	0	0
Ccdc150	NM_030025	2.53098679044	32	3	0
Gtf3c3	NM_001033194	33.1018929903	265	26	27
Slc2a9	NM_001102415|NM_001102414|NM_145559|NM_001012363	0.0	0	0	0
Kng1	NM_001102412|NM_001102411|NM_023125	132.706293878	718	52	46
Smarca2	NM_011416|NM_026003	0.0	0	0	0
Mtdh	NM_026002	15.645182789	191	0	0
Cisd2	NM_025902	5.45447739653	52	1	0
Rnaseh2b	NM_026001	51.5624773602	250	28	55
Smarcd3	NM_025891	0.0	0	0	0
Mobkl3	NM_025283	33.9700116689	294	2	1
Chrm4	NM_007699	0.0	0	0	0
Bcl2l13	NM_153516	28.2547159768	650	39	61
Ammecr1l	NM_153515|NM_001242430	76.8322029514	1119	81	32
Kcng3	NM_153512	0.628056717245	7	0	0
Il1f9	NM_153511	0.0	0	0	0
AF529169	NM_153509	0.0	0	0	0
Pilra	NM_153510	0.503806522313	3	0	0
9130024F11Rik	NR_024325|NR_024326	1.45462978181	12	0	0
Tesc	NM_021344	0.0	0	0	0
1110034B05Rik	NR_004860|NM_001037742|NM_001114102	14.3781026618	61	0	3
Whsc1	NM_001081102|NM_175231|NM_001177884	0.021768965784	1	0	0
Adam3	NM_009619	0.0	0	0	0
1810041L15Rik	NM_001163145	0.0	0	0	0
Nop16	NM_178605	115.659870125	648	62	47
Vtcn1	NM_178594	0.918713454538	8	0	1
Fam107a	NM_183187	0.0	0	0	0
Zfp300	NM_183185	0.0	0	0	0
Imp4	NM_178601	177.264310883	1324	186	156
Nrg1	NM_178591	0.1431803779	1	0	0
Ikbkg	NM_001161424|NM_001161423|NM_001161421|NM_001136067|NM_001161422|NM_178590|NM_010547	0.0	133	8	0
Zfp811	NM_183177	0.0	0	0	0
Egfl7	NM_178444|NM_198724|NM_198725|NM_001164564	4.4752928434	16	0	2
Fez1	NM_183171	9.60734764491	41	1	3
Aox3l1	NM_001008419	0.0	0	0	0
Trim40	NM_001172168|NM_001033235	5.8933356364	43	20	0
Flrt3	NM_001172160|NM_178382	0.0	0	0	0
Dtnb	NR_027869|NR_027870|NM_001162465|NM_007886	30.3548917807	220	13	8
Nucks1	NM_001145804|NM_175294	14.8011022643	291	8	26
Rbfox2	NM_001110827|NM_175387|NM_053104|NM_001110830|NM_001110829|NM_001110828	0.251954334548	6	0	0
Dkk3	NM_015814	0.0	0	0	0
Rgs6	NM_015812	0.0	0	0	0
Col27a1	NM_025685	0.0	0	0	0
Vmn2r57	NM_177764	0.0	0	0	0
Fam110b	NM_173426	3.99968464672	27	0	0
Fam124b	NM_173425	0.0	0	0	0
Zbtb37	NM_173424	6.43625850686	83	0	0
Fem1c	NM_173423	35.8262184721	341	16	6
Ccdc50	NM_026202|NM_001025615	4.69212868016	104	29	3
Azin1	NM_018745|NM_001102458	195.738976309	3177	7	5
D19Ertd737e	NM_029648	31.6008203382	193	19	12
Mecr	NM_025297	95.0394295092	422	29	10
Ciao1	NM_025296	61.8373702044	632	13	22
Ctsq	NM_029636	0.0	0	0	0
Ip6k2	NM_029634	0.572138529607	4	0	0
Btd	NM_025295	0.620202543202	4	0	0
Gm16515	NM_025294	58.1003699487	803	82	52
Stau2	NM_025303|NM_001111272	3.17778692357	31	1	4
Synj2bp	NM_025292	2.88096303025	76	0	10
Ppp1r11	NM_029632	11.3879566736	64	5	6
Mrpl17	NM_025301	26.3783821243	588	87	122
Fahd2a	NM_029629	6.26285688049	26	0	2
Sra1	NM_025291|NM_001164406|NR_028355	67.0496410515	212	0	0
Rsph1	NM_025290	1.81234595277	7	0	0
Tbrg1	NM_025289	247.813121486	1288	62	57
Spop	NM_025287	39.7020011087	380	5	0
Slc31a2	NM_025286	0.0	0	0	0
Stmn2	NM_025285	0.0	0	0	0
Tmsb10	NM_025284|NM_001190327|NM_001039392	24.4707188571	20	0	1
Mef2c	NM_025282|NM_001170537	0.0	0	0	0
Lyar	NM_025281	150.554167362	762	49	40
Kin	NM_025280	4.9129351206	23	1	1
Gng12	NM_025278|NM_001177556|NM_001177559|NM_001177560|NM_001177557|NM_001177558	0.0	0	0	0
Gng10	NM_025277	6.45232145839	24	0	7
Snord70	NR_028554	0.0	0	0	0
Snord11	NR_028521	0.0	0	0	0
Rbm8a	NM_001102407|NM_025875	38.5439363179	298	0	1
Acp5	NM_001102405|NM_001102404|NM_007388	63.4983081407	297	41	20
App	NM_001198824|NM_001198823|NM_007471|NM_001198826|NM_001198825	0.0927628880852	1	0	0
Ptpra	NM_008980|NM_001163688	6.32580598394	68	0	5
Hspa1a	NM_010479	0.617025276075	2	0	0
Hsp90aa1	NM_010480	1569.90703325	2842	364	223
Kcne1l	NM_021487	0.0	0	0	0
Bcmo1	NM_021486|NM_001163028	0.0	0	0	0
Sec14l1	NM_028777|NR_029459|NM_001166507|NM_001166506	0.0	0	0	0
Tulp1	NM_021478	9.37214687266	63	0	0
Tbc1d14	NM_001113364|NM_133910|NM_001113362	15.3528275313	191	1	0
Ceacam2	NM_001113368|NM_007543|NM_001113369	0.0	0	0	0
Ccdc88a	NM_176841	0.260080617339	8	2	0
Rorb	NM_146095|NM_001043354	0.0	0	0	0
Mov10	NM_001163441|NM_001163440|NM_008619	37.3529329358	383	4	62
Hspa5	NM_001163434|NM_022310	113.658299159	965	13	13
Kcng2	NM_001190373	0.0	0	0	0
Clk2	NM_001163432|NM_007712	15.2055140856	117	4	3
Sirt6	NM_001163430|NM_181586	126.409347125	604	58	48
Myeov2	NM_001163425|NR_028108	37.4584531236	52	0	0
Fam172a	NM_001163419|NM_001163420|NR_028109|NM_138312	1.39080062229	18	0	0
Ces2a	NM_001190330|NM_133960	0.0	0	0	0
Igll1	NM_001190325	0.0	0	0	0
Chchd7	NM_001190324|NM_001190323|NM_001190322|NM_181391	15.7530518914	35	4	0
Ppp2r3d	NM_001163415|NM_011154|NR_028110	0.0	0	0	0
Elavl4	NM_001163399|NM_001163397|NM_010488|NM_001038698	0.0	0	0	0
Evl	NM_007965|NM_001163394|NM_001163395|NM_001163396	0.0	0	0	0
Espn	NM_019585|NM_207691|NM_207690|NM_207689|NM_207688|NM_207687	0.0	0	0	0
Golga7	NM_020585|NM_001042484	155.12963514	360	0	29
Snora41	NR_028558	0.0	0	0	0
Ngb	NM_022414	0.0	0	0	0
Rbp4	NM_011255|NM_001159487	0.0	0	0	0
Rbp1	NM_011254	0.0	0	0	0
Rbl1	NM_011249|NM_001139516	3.11406326103	51	6	0
Zfp296	NM_022409	305.733201304	1554	76	101
Rbbp6	NM_011247|NM_175023	5.90750623591	119	6	18
Ralb	NM_022327	22.8773570081	173	0	25
Ctsm	NM_022326	0.0	0	0	0
Tcta	NM_133986	0.0	0	0	0
Oxsr1	NM_133985	0.0	0	0	0
Gm13749	NR_027824	0.0	0	0	0
Pip4k2a	NM_008845	4.81461036509	56	0	14
Pip5k1c	NM_008844|NM_001146687	14.8009694699	208	0	0
Serpini1	NM_009250	0.0	0	0	0
Ccnyl1	NM_001097644	4.47982644649	14	0	0
Pla2g6	NM_001199024|NM_001199023|NM_001199025|NM_016915	0.0	0	0	0
Lmod3	NM_001081157	0.0	0	0	0
Ptchd1	NM_001093750	0.0	0	0	0
Atp6v1c1	NM_025494	102.833232522	717	11	14
Susd3	NM_025491	19.3456840929	74	24	3
1700010M22Rik	NM_025490	0.0	0	0	0
Tmem208	NM_025486	75.7627422856	195	2	6
Smurf2	NM_025481	2.99357376485	53	0	7
2810021B07Rik	NM_025479	7.29557639201	55	0	0
Fam82b	NM_025476	0.0	0	0	0
Haus2	NM_025475	60.4143382828	439	108	73
4930402F06Rik	NM_001080709	0.0	0	0	0
Sdr16c6	NM_001080710	0.0	0	0	0
Dgcr2	NM_001109750|NM_010048	35.134289305	470	57	60
Tomm40	NM_001109748|NM_016871	247.395002178	1273	0	0
Glb1l2	NM_153803	0.0	0	0	0
Traf7	NM_153792|NM_001172114|NM_001172113	62.9199470669	533	7	10
Flywch1	NM_153791	4.80045172937	40	0	0
Tecrl	NM_153801	0.0	0	0	0
Scarf2	NM_153790	0.0	0	0	0
Butr1	NM_138678	0.0	0	0	0
Med9	NM_138675	11.5169508436	111	9	13
Dzip1l	NM_028258	0.0	0	0	0
Acbd6	NM_028250|NM_026683|NM_001145781	51.2696964117	184	3	13
Tmem87b	NM_028248	27.8828142064	428	53	19
Itgam	NM_001082960|NM_008401	0.0	0	0	0
Colq	NM_009937	0.0	0	0	0
Amn1	NM_001113424	15.392587705	53	0	0
Schip1	NM_001113421|NM_001113420	0.0	0	0	0
Klra9	NM_010651	0.0	0	0	0
Eps15l1	NM_007944|NM_001122832	34.7982791513	400	0	0
Sec31a	NM_026969	46.5407513582	654	49	38
1700034O15Rik	NM_029671	0.0	0	0	0
Eif3f	NM_025344	109.69374636	549	40	51
Lce1i	NM_029667	0.0	0	0	0
Ipo11	NM_029665	75.734160789	1077	31	73
Dnahc8	NM_013811	0.177527977052	9	0	0
P2rx6	NM_001159561|NM_011028	0.0	0	0	0
Gm8883	NR_027658|NR_027659	0.0	0	0	0
Mrpl49	NM_026246	76.9310134891	407	0	0
Slc39a9	NM_026244	8.31422859977	144	28	0
Ankrd39	NM_026241	2.61320223305	16	1	2
Pcdhga11	NM_033594	0.0	0	0	0
Gramd3	NM_026240	0.115588612178	1	0	0
Hint2	NM_026871	2.29270305628	5	0	0
Disp1	NM_026866	0.0	0	0	0
Rpl37a	NM_009084	29.7011622688	29	4	0
Pparg	NM_001127330|NM_011146	0.0	0	0	0
Pinc	NR_003202	0.0	0	0	0
Tns1	NM_027884	1.84302713408	61	0	10
Ttc21b	NM_001047604	0.0	0	0	0
Ttll5	NM_001081423	3.91857572561	63	0	3
Irak4	NM_029926	0.0	0	0	0
Aamp	NM_001190444|NM_146110	295.55681554	1785	104	75
Jarid2	NM_021878|NM_001205044|NM_001205043	109.143149794	2012	86	109
Pde1c	NM_001159953|NM_011054|NM_001159955|NM_001159956|NM_001159952|NM_001159957|NM_001159960|NM_001025568	0.0	0	0	0
Mir26b	NR_029743	1.77117840281	1	0	0
Trp63	NM_001127261|NM_001127260|NM_001127259|NM_001127265|NM_001127264|NM_011641|NM_001127262|NM_001127263	0.0	0	0	0
D4Bwg0951e	NM_026821	0.0	0	0	0
Btnl2	NM_079835	0.0	0	0	0
Gtf2f2	NM_026816	165.537761581	807	73	93
Upk1a	NM_026815	0.0	0	0	0
Ppp6r2	NM_026813|NM_027805	0.0	0	0	0
Hddc3	NM_026812	23.2833770456	67	18	0
Drosha	NM_026799|NM_001130149	17.7684905208	270	5	43
Rnf25	NM_021313	53.9953590066	265	16	12
Map2k2	NM_023138	144.172049204	1130	25	15
Ubd	NM_023137	0.0	0	0	0
Rnase6	NM_030098	0.0	0	0	0
Pln	NM_023129|NM_001141927	0.0	0	0	0
Palm	NM_023128|NM_001161747	2.09186020551	18	0	0
Polr2k	NM_023127|NM_001039368	21.714545541	15	0	1
Rab8a	NM_023126	151.176935376	971	70	63
Gpm6b	NM_023122|NM_001177962|NM_001177961|NM_001177955|NM_001177959|NM_001177958|NM_001177960|NM_001177957|NM_001177956	0.0	0	0	0
Gngt2	NM_023121|NM_001038664	0.0	0	0	0
1700034E13Rik	NM_030097	0.0	0	0	0
Eno1	NM_023119	7.0025194122	1	4	1
Ddx52	NM_030096	68.7581453346	723	131	70
Mir375	NR_029876	0.0	0	0	0
Nrp2	NM_001077404|NM_001077403|NM_001077405|NM_001077407|NM_010939|NM_001077406	0.0	0	0	0
Gpi1	NM_008155	12.5282830663	88	3	7
Tmem179	NM_178915	0.0	0	0	0
Fancm	NM_178912	27.368202558	707	13	90
Pld4	NM_178911	0.0	0	0	0
Zfand2b	NM_001159905|NM_001159906|NM_026846	82.3690110338	320	57	54
Myo18a	NM_011586	3.54536100579	86	18	0
Xcl1	NM_008510	0.0	0	0	0
Lhx5	NM_008499	0.0	0	0	0
Cyp2a5	NM_007812	0.0	0	0	0
Cyp26a1	NM_007811	0.0	0	0	0
Ctse	NM_007799	0.0	0	0	0
Cyp17a1	NM_007809	4.00714513892	25	2	1
Cyp19a1	NM_007810	0.0	0	0	0
Cycs	NM_007808	2.70408964095	17	0	0
Haus8	NM_029621|NM_001163042	57.6376015318	315	41	9
Msrb2	NM_029619	6.07277313731	24	0	5
Pcolce2	NM_029620	2.25911933877	14	0	3
